Year Total	Male	Female
1970			
 80+ 	2091910.000000	643219.625000	1448690.375000
Total	100908256.000000	49825916.000000	51082336.000000
2029			
 0-4	6401153.000000	3279699.000000	3121454.000000
 5-9	6859899.000000	3545751.500000	3314147.000000
 10-14 	7314575.000000	3819233.000000	3495341.750000
 15-19 	7359013.000000	3868765.250000	3490247.750000
 20-24 	6839696.000000	3561512.500000	3278183.500000
 25-29 	6289264.500000	3219290.500000	3069974.250000
 30-34 	6665251.000000	3389911.750000	3275339.250000
 35-39 	8184110.000000	4127129.000000	4056981.000000
 40-44 	8111402.500000	4046196.500000	4065206.000000
 45-49 	7259732.000000	3575779.000000	3683953.250000
 50-54 	6461086.500000	3134758.000000	3326328.500000
 55-59 	5923305.000000	2842038.000000	3081267.000000
 60-64 	5334217.000000	2523166.250000	2811050.500000
 65-69 	4579743.000000	2090875.625000	2488867.500000
 70-74 	3525250.000000	1515990.125000	2009259.750000
 75-79 	2175682.250000	862628.750000	1313053.500000
 80+ 	2165843.000000	670703.625000	1495139.375000
Total	101449224.000000	50073428.000000	51375792.000000
2030			
 0-4	6336666.500000	3245319.000000	3091347.500000
 5-9	6744823.000000	3478421.500000	3266401.250000
 10-14 	7240946.500000	3773019.000000	3467927.750000
 15-19 	7394370.500000	3885709.750000	3508661.000000
 20-24 	6945735.500000	3625701.250000	3320034.250000
 25-29 	6355160.500000	3259227.250000	3095933.250000
 30-34 	6444418.500000	3279685.750000	3164733.000000
 35-39 	7928591.500000	4003571.250000	3925020.500000
 40-44 	8209070.500000	4099585.000000	4109485.750000
 45-49 	7428641.500000	3664807.000000	3763834.750000
 50-54 	6551454.000000	3179304.500000	3372149.750000
 55-59 	6005924.000000	2879337.500000	3126586.500000
 60-64 	5391555.500000	2549312.750000	2842242.750000
 65-69 	4674182.500000	2141214.500000	2532968.000000
 70-74 	3678220.250000	1588142.000000	2090078.375000
 75-79 	2367334.000000	946167.375000	1421166.500000
 80+ 	2269488.000000	710654.312500	1558833.625000
Total	101966584.000000	50309180.000000	51657404.000000
2031			
 0-4	6286876.500000	3219771.500000	3067105.000000
 5-9	6634665.500000	3414031.750000	3220633.750000
 10-14 	7153621.000000	3720151.000000	3433470.250000
 15-19 	7400797.500000	3884616.250000	3516181.250000
 20-24 	7051408.000000	3688209.750000	3363198.500000
 25-29 	6449705.500000	3316454.500000	3133250.750000
 30-34 	6299527.500000	3207483.500000	3092044.250000
 35-39 	7593716.000000	3839148.000000	3754568.000000
 40-44 	8275093.500000	4138003.250000	4137090.000000
 45-49 	7592828.500000	3751362.000000	3841466.750000
 50-54 	6666833.500000	3237648.000000	3429185.500000
 55-59 	6075097.000000	2909863.750000	3165233.500000
 60-64 	5453945.000000	2577657.500000	2876287.500000
 65-69 	4762009.000000	2187558.750000	2574450.250000
 70-74 	3815408.750000	1654644.125000	2160764.750000
 75-79 	2549762.500000	1025518.500000	1524243.875000
 80+ 	2400608.750000	762067.687500	1638541.125000
Total	102461904.000000	50534188.000000	51927716.000000
2032			
 0-4	6251503.000000	3202077.500000	3049425.750000
 5-9	6533268.000000	3355289.250000	3177978.750000
 10-14 	7054236.000000	3661338.500000	3392897.500000
 15-19 	7381785.000000	3868054.750000	3513730.500000
 20-24 	7150778.000000	3746069.000000	3404709.250000
 25-29 	6552816.000000	3380008.000000	3172808.000000
 30-34 	6219240.000000	3167836.000000	3051403.750000
 35-39 	7227933.500000	3658419.750000	3569513.750000
 40-44 	8296575.000000	4154900.000000	4141675.000000
 45-49 	7744906.000000	3831411.500000	3913495.000000
 50-54 	6803882.000000	3308184.000000	3495697.500000
 55-59 	6136253.500000	2937152.000000	3199101.500000
 60-64 	5522305.500000	2608197.500000	2914108.250000
 65-69 	4844715.500000	2230385.000000	2614330.750000
 70-74 	3935946.500000	1715018.125000	2220928.500000
 75-79 	2721724.000000	1100269.750000	1621454.125000
 80+ 	2558224.250000	824529.562500	1733694.750000
Total	102936096.000000	50749140.000000	52186952.000000
2033			
 0-4	6229362.500000	3191096.250000	3038266.250000
 5-9	6442944.000000	3304033.000000	3138911.000000
 10-14 	6945326.000000	3597533.500000	3347792.500000
 15-19 	7341953.000000	3839535.250000	3502417.750000
 20-24 	7235539.000000	3794557.000000	3440982.250000
 25-29 	6654571.000000	3443557.500000	3211013.750000
 30-34 	6192813.500000	3156275.250000	3036538.000000
 35-39 	6884464.000000	3488320.500000	3396143.500000
 40-44 	8245215.000000	4135602.000000	4109613.500000
 45-49 	7881712.500000	3903547.750000	3978165.000000
 50-54 	6957050.500000	3387995.000000	3569055.250000
 55-59 	6197891.000000	2965583.000000	3232307.750000
 60-64 	5594525.000000	2640094.250000	2954431.000000
 65-69 	4923887.000000	2270413.250000	2653473.500000
 70-74 	4042443.750000	1770001.750000	2272442.000000
 75-79 	2881706.500000	1170229.250000	1711477.125000
 80+ 	2738047.000000	896038.750000	1842008.375000
Total	103389448.000000	50954412.000000	52435040.000000
2034			
 0-4	6218855.500000	3185999.500000	3032856.000000
 5-9	6365294.000000	3261235.750000	3104058.000000
 10-14 	6830870.000000	3530652.500000	3300217.250000
 15-19 	7284295.000000	3801474.000000	3482820.500000
 20-24 	7298395.500000	3828988.000000	3469407.250000
 25-29 	6758201.000000	3507644.500000	3250556.750000
 30-34 	6216676.000000	3172240.250000	3044435.500000
 35-39 	6594609.500000	3344572.500000	3250037.000000
 40-44 	8094621.000000	4066290.000000	4028331.250000
 45-49 	8001787.500000	3967594.750000	4034192.750000
 50-54 	7121280.000000	3474176.000000	3647104.000000
 55-59 	6269496.500000	2999995.750000	3269500.500000
 60-64 	5669898.000000	2673310.750000	2996587.500000
 65-69 	4996143.500000	2306056.750000	2690086.750000
 70-74 	4139106.500000	1820787.250000	2318319.250000
 75-79 	3029544.000000	1235955.375000	1793588.625000
 80+ 	2933617.000000	973620.812500	1959996.125000
Total	103822688.000000	51150596.000000	52672096.000000
2035			
 0-4	6218238.500000	3185901.000000	3032337.500000
 5-9	6301555.000000	3227348.250000	3074206.500000
 10-14 	6716185.500000	3463604.500000	3252580.750000
 15-19 	7211079.500000	3755589.000000	3455490.500000
 20-24 	7333998.500000	3846158.500000	3487839.750000
 25-29 	6864137.000000	3571766.250000	3292370.500000
 30-34 	6282661.500000	3212271.750000	3070389.750000
 35-39 	6376296.000000	3236293.500000	3140002.500000
 40-44 	7842787.000000	3945527.250000	3897259.500000
 45-49 	8099761.000000	4021320.000000	4078441.000000
 50-54 	7288966.500000	3562461.500000	3726505.000000
 55-59 	6360108.500000	3044984.000000	3315124.500000
 60-64 	5752520.000000	2711019.500000	3041500.500000
 65-69 	5054131.000000	2333008.750000	2721122.250000
 70-74 	4229259.000000	1868233.625000	2361025.500000
 75-79 	3165202.500000	1297843.125000	1867359.375000
 80+ 	3140237.250000	1055219.750000	2085017.500000
Total	104237120.000000	51338552.000000	52898572.000000
2036			
 0-4	6225724.000000	3189902.000000	3035822.250000
 5-9	6252369.000000	3202191.000000	3050178.000000
 10-14 	6606391.000000	3399474.500000	3206916.500000
 15-19 	7124181.000000	3703056.750000	3421124.500000
 20-24 	7340792.000000	3845392.750000	3495399.250000
 25-29 	6969749.000000	3634253.750000	3335495.500000
 30-34 	6377121.500000	3269456.750000	3107664.750000
 35-39 	6233280.500000	3165562.750000	3067717.750000
 40-44 	7512382.000000	3784491.750000	3727890.250000
 45-49 	8166525.500000	4060399.000000	4106126.500000
 50-54 	7452103.500000	3648413.250000	3803690.000000
 55-59 	6475066.500000	3103281.000000	3371785.500000
 60-64 	5822337.000000	2742407.500000	3079929.500000
 65-69 	5117118.000000	2362154.750000	2754963.250000
 70-74 	4313741.500000	1912377.750000	2401364.000000
 75-79 	3287636.000000	1355414.875000	1932221.250000
 80+ 	3357541.250000	1140868.500000	2216672.750000
Total	104634056.000000	51519100.000000	53114960.000000
2037			
 0-4	6239605.500000	3197150.000000	3042455.000000
 5-9	6217494.000000	3184813.500000	3032680.500000
 10-14 	6505326.500000	3340968.500000	3164358.000000
 15-19 	7025233.500000	3644584.750000	3380649.000000
 20-24 	7322243.500000	3829240.250000	3493003.500000
 25-29 	7069118.000000	3692145.750000	3376972.000000
 30-34 	6480107.000000	3332935.500000	3147171.500000
 35-39 	6154352.000000	3127002.750000	3027349.500000
 40-44 	7151375.000000	3607378.750000	3543996.500000
 45-49 	8189313.000000	4078370.000000	4110943.250000
 50-54 	7603442.500000	3728101.500000	3875341.000000
 55-59 	6611142.500000	3173360.250000	3437782.500000
 60-64 	5884584.000000	2770835.500000	3113748.500000
 65-69 	5185982.500000	2393481.000000	2792501.250000
 70-74 	4393901.500000	1953622.875000	2440278.750000
 75-79 	3396174.250000	1408301.375000	1987872.875000
 80+ 	3584644.500000	1230350.625000	2354293.750000
Total	105014040.000000	51692644.000000	53321396.000000
2038			
 0-4	6258122.000000	3206761.250000	3051360.500000
 5-9	6195794.500000	3174111.250000	3021683.500000
 10-14 	6415308.500000	3289927.000000	3125381.500000
 15-19 	6916772.000000	3581126.250000	3335646.000000
 20-24 	7282947.000000	3801185.750000	3481761.500000
 25-29 	7153965.500000	3740741.500000	3413223.750000
 30-34 	6581770.000000	3396433.750000	3185336.500000
 35-39 	6128861.000000	3116207.000000	3012653.750000
 40-44 	6812422.500000	3440698.250000	3371724.500000
 45-49 	8140138.000000	4060786.500000	4079351.250000
 50-54 	7739863.000000	3800141.000000	3939722.000000
 55-59 	6762955.500000	3252424.000000	3510531.750000
 60-64 	5947431.000000	2800451.000000	3146980.000000
 65-69 	5258688.500000	2426186.250000	2832502.250000
 70-74 	4471138.500000	1992572.500000	2478566.000000
 75-79 	3493034.750000	1457063.625000	2035971.000000
 80+ 	3817623.750000	1322336.250000	2495287.500000
Total	105376840.000000	51859152.000000	53517684.000000
2039			
 0-4	6279206.000000	3217684.250000	3061522.250000
 5-9	6185684.000000	3169266.250000	3016418.250000
 10-14 	6337937.000000	3247323.500000	3090613.500000
 15-19 	6802767.000000	3514592.750000	3288174.000000
 20-24 	7225874.500000	3763627.500000	3462246.750000
 25-29 	7217033.000000	3775385.000000	3441647.750000
 30-34 	6685317.500000	3460480.500000	3224837.000000
 35-39 	6153244.000000	3132616.500000	3020627.750000
 40-44 	6526467.000000	3299907.500000	3226559.500000
 45-49 	7992908.500000	3994048.250000	3998860.250000
 50-54 	7859903.500000	3864342.750000	3995560.750000
 55-59 	6925591.000000	3337676.500000	3587914.500000
 60-64 	6019957.500000	2835812.250000	3184145.250000
 65-69 	5334394.500000	2460130.750000	2874264.000000
 70-74 	4542279.000000	2027761.625000	2514517.500000
 75-79 	3581778.500000	1502616.125000	2079162.500000
 80+ 	4051831.500000	1415279.875000	2636551.750000
Total	105722176.000000	52018552.000000	53703624.000000
2040			
 0-4	6300549.000000	3228739.750000	3071809.250000
 5-9	6185430.000000	3169400.000000	3016030.000000
 10-14 	6274449.500000	3213610.250000	3060839.500000
 15-19 	6688526.000000	3447885.750000	3240640.500000
 20-24 	7153284.500000	3718273.250000	3435011.250000
 25-29 	7252991.000000	3792887.750000	3460103.750000
 30-34 	6791178.500000	3524574.000000	3266604.500000
 35-39 	6219394.500000	3172811.250000	3046583.250000
 40-44 	6311248.000000	3193988.500000	3117259.500000
 45-49 	7745630.500000	3876722.000000	3868908.500000
 50-54 	7958251.000000	3918507.500000	4039744.000000
 55-59 	7091663.000000	3425017.000000	3666646.250000
 60-64 	6110825.500000	2881261.750000	3229563.750000
 65-69 	5416692.000000	2498090.250000	2918601.500000
 70-74 	4600542.000000	2055295.500000	2545246.500000
 75-79 	3665231.250000	1545620.500000	2119611.000000
 80+ 	4284125.000000	1508170.000000	2775955.000000
Total	106050008.000000	52170856.000000	53879156.000000
2041			
 0-4	6319919.000000	3238786.750000	3081132.250000
 5-9	6193252.500000	3173620.250000	3019632.500000
 10-14 	6225489.500000	3188609.000000	3036881.000000
 15-19 	6579160.000000	3384084.500000	3195075.500000
 20-24 	7067039.000000	3666289.750000	3400749.250000
 25-29 	7260285.500000	3792575.000000	3467710.500000
 30-34 	6896739.500000	3587056.500000	3309683.000000
 35-39 	6313776.000000	3229965.500000	3083810.750000
 40-44 	6170510.500000	3125014.750000	3045495.500000
 45-49 	7420703.000000	3719786.000000	3700917.250000
 50-54 	8025916.500000	3958392.500000	4067524.250000
 55-59 	7253391.000000	3510175.500000	3743215.500000
 60-64 	6225158.000000	2939392.750000	3285765.000000
 65-69 	5487016.000000	2530289.250000	2956726.750000
 70-74 	4663705.000000	2084996.000000	2578709.000000
 75-79 	3744138.500000	1586106.750000	2158031.750000
 80+ 	4514052.000000	1600904.750000	2913147.000000
Total	106360256.000000	52316044.000000	54044208.000000
2042			
 0-4	6335571.000000	3246930.750000	3088640.250000
 5-9	6207451.000000	3181076.500000	3026374.500000
 10-14 	6190817.500000	3171372.000000	3019445.500000
 15-19 	6478499.000000	3325887.500000	3152611.500000
 20-24 	6968770.000000	3608383.500000	3360386.500000
 25-29 	7242363.000000	3776977.750000	3465385.500000
 30-34 	6996112.000000	3644992.750000	3351119.250000
 35-39 	6416614.000000	3293351.750000	3123262.250000
 40-44 	6093213.500000	3087735.500000	3005478.000000
 45-49 	7065533.500000	3547023.000000	3518510.750000
 50-54 	8050318.000000	3977669.500000	4072648.750000
 55-59 	7403725.000000	3589371.250000	3814353.750000
 60-64 	6359889.000000	3008794.250000	3351094.750000
 65-69 	5550383.000000	2559895.500000	2990487.250000
 70-74 	4732575.500000	2116836.750000	2615738.500000
 75-79 	3819668.000000	1624410.375000	2195257.500000
 80+ 	4740986.000000	1693253.500000	3047732.750000
Total	106652488.000000	52453964.000000	54198528.000000
2043			
 0-4	6346295.000000	3252554.500000	3093740.750000
 5-9	6226272.500000	3190888.750000	3035383.750000
 10-14 	6169299.000000	3160797.250000	3008501.500000
 15-19 	6388856.000000	3275133.500000	3113722.750000
 20-24 	6861006.000000	3545504.000000	3315501.750000
 25-29 	7203785.500000	3749554.000000	3454231.500000
 30-34 	7081070.500000	3693724.250000	3387346.500000
 35-39 	6518157.000000	3356778.000000	3161378.750000
 40-44 	6068844.000000	3077842.500000	2991001.250000
 45-49 	6732118.000000	3384466.750000	3347651.000000
 50-54 	8003903.000000	3962210.750000	4041692.000000
 55-59 	7539624.000000	3661276.750000	3878347.250000
 60-64 	6509875.000000	3086841.000000	3423033.500000
 65-69 	5614550.500000	2590789.500000	3023761.000000
 70-74 	4805229.000000	2150091.250000	2655138.000000
 75-79 	3893003.000000	1661031.875000	2231971.250000
 80+ 	4964114.000000	1784837.000000	3179277.000000
Total	106926000.000000	52584320.000000	54341680.000000
2044			
 0-4	6351118.500000	3255162.000000	3095956.500000
 5-9	6247658.000000	3202011.000000	3045647.000000
 10-14 	6159351.000000	3156069.000000	3003282.000000
 15-19 	6311828.000000	3232792.250000	3079036.000000
 20-24 	6747706.000000	3479556.000000	3268150.000000
 25-29 	7147502.000000	3712682.500000	3434820.000000
 30-34 	7144402.000000	3728632.500000	3415769.500000
 35-39 	6621600.500000	3420771.250000	3200829.500000
 40-44 	6093862.000000	3094788.500000	2999073.000000
 45-49 	6450964.500000	3247266.000000	3203698.250000
 50-54 	7860997.000000	3898716.750000	3962279.750000
 55-59 	7659649.000000	3725710.250000	3933938.750000
 60-64 	6670398.500000	3170892.250000	3499506.500000
 65-69 	5688050.500000	2627182.000000	3060868.500000
 70-74 	4880694.000000	2184538.250000	2696156.000000
 75-79 	3961257.500000	1694688.375000	2266569.250000
 80+ 	5182980.000000	1875335.000000	3307645.000000
Total	107180016.000000	52706792.000000	54473224.000000
2045			
 0-4	6349249.000000	3254346.750000	3094902.500000
 5-9	6269292.000000	3213263.000000	3056029.250000
 10-14 	6159235.000000	3156307.000000	3002927.500000
 15-19 	6248643.500000	3199312.500000	3049331.250000
 20-24 	6634134.500000	3413411.500000	3220723.000000
 25-29 	7075733.000000	3668042.250000	3407690.500000
 30-34 	7180787.000000	3746543.250000	3434243.750000
 35-39 	6727368.000000	3484833.000000	3242535.000000
 40-44 	6160228.500000	3135205.750000	3025022.500000
 45-49 	6239577.000000	3144236.500000	3095341.000000
 50-54 	7619637.000000	3785774.000000	3833863.000000
 55-59 	7758569.500000	3780518.500000	3978051.000000
 60-64 	6834358.000000	3257051.500000	3577306.500000
 65-69 	5779019.500000	2673076.750000	3105942.750000
 70-74 	4961944.500000	2222483.750000	2739460.500000
 75-79 	4018403.500000	1722003.000000	2296400.250000
 80+ 	5397577.500000	1964577.750000	3432999.750000
Total	107413760.000000	52820988.000000	54592772.000000
2046			
 0-4	6340246.000000	3249877.500000	3090368.250000
 5-9	6288959.000000	3223510.000000	3065449.000000
 10-14 	6167183.000000	3160624.500000	3006558.500000
 15-19 	6199955.000000	3174521.000000	3025434.000000
 20-24 	6525414.000000	3350153.250000	3175260.500000
 25-29 	6990347.500000	3616800.500000	3373546.750000
 30-34 	7188684.000000	3746785.000000	3441899.000000
 35-39 	6832867.000000	3547320.250000	3285546.250000
 40-44 	6254548.500000	3192366.000000	3062182.500000
 45-49 	6101685.500000	3077442.000000	3024243.500000
 50-54 	7301881.000000	3634104.250000	3667776.750000
 55-59 	7827556.000000	3821559.500000	4005996.250000
 60-64 	6994259.000000	3341249.250000	3653010.000000
 65-69 	5892268.000000	2730864.500000	3161403.250000
 70-74 	5032360.500000	2255428.250000	2776932.250000
 75-79 	4080283.500000	1751462.625000	2328821.000000
 80+ 	5608264.000000	2052554.750000	3555709.500000
Total	107626760.000000	52926624.000000	54700136.000000
2047			
 0-4	6324148.500000	3241768.250000	3082380.250000
 5-9	6304917.000000	3231859.500000	3073057.500000
 10-14 	6181497.500000	3168172.500000	3013325.000000
 15-19 	6165523.000000	3157472.000000	3008051.250000
 20-24 	6425362.000000	3292467.000000	3132894.750000
 25-29 	6892967.000000	3559654.250000	3333312.500000
 30-34 	7171507.500000	3731858.000000	3439649.500000
 35-39 	6932240.000000	3605318.000000	3326922.250000
 40-44 	6357244.000000	3255690.750000	3101553.500000
 45-49 	6026448.000000	3041774.250000	2984674.000000
 50-54 	6954404.500000	3466957.500000	3487447.500000
 55-59 	7854257.000000	3842652.250000	4011604.750000
 60-64 	7143291.000000	3419860.000000	3723430.750000
 65-69 	6024931.000000	2799250.250000	3225680.750000
 70-74 	5096629.500000	2286235.750000	2810393.750000
 75-79 	4147607.500000	1782996.250000	2364611.500000
 80+ 	5815558.000000	2139361.250000	3676197.000000
Total	107818536.000000	53023348.000000	54795188.000000
2048			
 0-4	6301448.500000	3230263.250000	3071185.000000
 5-9	6315970.000000	3237698.500000	3078271.500000
 10-14 	6200440.500000	3178076.500000	3022364.000000
 15-19 	6144227.000000	3147070.000000	2997157.250000
 20-24 	6336319.000000	3242203.750000	3094115.250000
 25-29 	6786136.500000	3497559.500000	3288577.000000
 30-34 	7133797.500000	3705191.250000	3428606.250000
 35-39 	7017317.000000	3654202.750000	3363114.250000
 40-44 	6458676.000000	3319069.750000	3139606.250000
 45-49 	6003510.000000	3033032.000000	2970478.500000
 50-54 	6628311.500000	3309733.250000	3318578.500000
 55-59 	7811686.000000	3830054.000000	3981632.000000
 60-64 	7278505.000000	3491601.750000	3786903.000000
 65-69 	6172171.500000	2875803.500000	3296368.000000
 70-74 	5161923.000000	2318392.000000	2843531.250000
 75-79 	4218595.500000	1815924.500000	2402671.000000
 80+ 	6019769.500000	2225073.000000	3794696.500000
Total	107988808.000000	53110948.000000	54877856.000000
2049			
 0-4	6272770.500000	3215678.500000	3057092.000000
 5-9	6321164.000000	3240538.000000	3080626.000000
 10-14 	6221976.000000	3189302.000000	3032674.250000
 15-19 	6134505.000000	3142510.000000	2991995.000000
 20-24 	6259928.000000	3200359.500000	3059568.500000
 25-29 	6673850.500000	3432437.000000	3241413.750000
 30-34 	7078506.000000	3669150.500000	3409355.750000
 35-39 	7080951.500000	3689398.500000	3391553.000000
 40-44 	6562021.000000	3383018.750000	3179002.250000
 45-49 	6029346.500000	3050670.000000	2978676.750000
 50-54 	6353510.500000	3177165.250000	3176345.000000
 55-59 	7674714.500000	3770836.000000	3903878.250000
 60-64 	7398493.000000	3556287.500000	3842205.500000
 65-69 	6329530.500000	2958059.000000	3371471.250000
 70-74 	5236024.500000	2355634.750000	2880389.750000
 75-79 	4292119.500000	1849909.500000	2442210.000000
 80+ 	6218025.000000	2308362.250000	3909662.750000
Total	108137440.000000	53189316.000000	54948120.000000
2050			
 0-4	6237565.000000	3197714.000000	3039850.750000
 5-9	6319646.000000	3239935.500000	3079710.250000
 10-14 	6243743.000000	3200640.500000	3043102.500000
 15-19 	6134559.000000	3142869.000000	2991689.750000
 20-24 	6197255.500000	3167269.000000	3029986.250000
 25-29 	6561219.500000	3367041.250000	3194178.250000
 30-34 	7007692.000000	3625290.500000	3382402.000000
 35-39 	7117706.000000	3707635.500000	3410071.000000
 40-44 	6667520.000000	3446894.500000	3220625.250000
 45-49 	6095788.500000	3091191.500000	3004597.000000
 50-54 	6146825.500000	3077554.750000	3069270.750000
 55-59 	7440722.000000	3663061.500000	3777660.250000
 60-64 	7497202.000000	3611130.500000	3886071.500000
 65-69 	6489052.000000	3041495.750000	3447556.000000
 70-74 	5324920.000000	2400538.750000	2924381.250000
 75-79 	4368770.000000	1885638.125000	2483132.000000
 80+ 	6402840.000000	2385019.500000	4017820.500000
Total	108253024.000000	53250920.000000	55002104.000000
