Year Total	Male	Female
1970			
Total	58696012.000000	28670452.000000	30025562.000000
2030			
 0-4	4807216.500000	2433175.000000	2374041.250000
 5-9	4820420.000000	2435611.250000	2384808.750000
 10-14 	4879702.500000	2460760.500000	2418942.250000
 15-19 	5003259.500000	2518452.500000	2484807.000000
 20-24 	5008823.500000	2513579.750000	2495243.750000
 25-29 	5027399.000000	2518234.000000	2509165.000000
 30-34 	4541482.500000	2276967.250000	2264515.500000
 35-39 	4393697.000000	2203189.500000	2190507.500000
 40-44 	4343583.000000	2176524.500000	2167058.750000
 45-49 	4013648.750000	2014145.875000	1999503.000000
 50-54 	3238031.000000	1620517.375000	1617513.625000
 55-59 	2473841.250000	1220173.375000	1253667.875000
 60-64 	1968655.250000	911365.687500	1057289.500000
 65-69 	1600104.000000	657571.562500	942532.437500
 70-74 	1300487.375000	459607.500000	840879.937500
 75-79 	890617.750000	273389.125000	617228.625000
 80+ 	774376.000000	185596.281250	588779.687500
Total	59085344.000000	28878862.000000	30206484.000000
2031			
 0-4	4799060.500000	2429462.750000	2369597.750000
 5-9	4812113.500000	2432044.500000	2380069.000000
 10-14 	4861351.500000	2452154.500000	2409197.000000
 15-19 	4979748.000000	2507344.000000	2472404.000000
 20-24 	5003176.000000	2511823.500000	2491352.250000
 25-29 	5053904.500000	2532178.500000	2521726.250000
 30-34 	4612200.000000	2312771.000000	2299429.000000
 35-39 	4379558.500000	2198348.250000	2181210.000000
 40-44 	4316501.500000	2163294.750000	2153207.000000
 45-49 	4078664.500000	2045504.000000	2033160.375000
 50-54 	3363963.250000	1681559.875000	1682403.375000
 55-59 	2563335.750000	1265876.750000	1297459.000000
 60-64 	2006836.250000	938212.187500	1068624.125000
 65-69 	1607326.125000	671637.875000	935688.250000
 70-74 	1308112.250000	466850.406250	841261.875000
 75-79 	915683.125000	281880.312500	633802.875000
 80+ 	805728.187500	192834.953125	612893.250000
Total	59467264.000000	29083778.000000	30383486.000000
2032			
 0-4	4787526.000000	2424001.000000	2363525.250000
 5-9	4805365.000000	2429252.000000	2376113.000000
 10-14 	4845322.000000	2444787.500000	2400534.500000
 15-19 	4951711.000000	2493860.750000	2457850.250000
 20-24 	5005079.500000	2513855.500000	2491224.000000
 25-29 	5049852.000000	2530981.000000	2518871.000000
 30-34 	4704706.000000	2359468.250000	2345238.000000
 35-39 	4370047.500000	2195350.500000	2174697.000000
 40-44 	4287916.000000	2150195.000000	2137721.000000
 45-49 	4124411.500000	2067297.375000	2057114.125000
 50-54 	3485083.750000	1740453.625000	1744630.250000
 55-59 	2661745.750000	1314777.625000	1346968.125000
 60-64 	2051908.000000	967274.375000	1084633.625000
 65-69 	1622364.875000	688826.562500	933538.312500
 70-74 	1310382.375000	473700.625000	836681.750000
 75-79 	938435.500000	289800.375000	648635.125000
 80+ 	838819.312500	200670.625000	638148.687500
Total	59840676.000000	29284552.000000	30556124.000000
2033			
 0-4	4772460.000000	2416729.500000	2355730.250000
 5-9	4800031.500000	2427174.250000	2372857.250000
 10-14 	4831457.000000	2438500.500000	2392956.750000
 15-19 	4921768.500000	2479378.250000	2442390.250000
 20-24 	5011195.500000	2517967.000000	2493228.500000
 25-29 	5024030.500000	2519054.000000	2504976.500000
 30-34 	4804949.000000	2410140.250000	2394808.500000
 35-39 	4370241.500000	2196669.500000	2173572.000000
 40-44 	4264034.500000	2140137.750000	2123896.750000
 45-49 	4150084.000000	2079193.750000	2070890.250000
 50-54 	3596895.000000	1794994.000000	1801900.875000
 55-59 	2769212.000000	1367351.875000	1401860.125000
 60-64 	2103270.000000	998216.187500	1105053.625000
 65-69 	1645981.000000	709174.000000	936806.875000
 70-74 	1309373.625000	480734.656250	828639.000000
 75-79 	958251.250000	297113.375000	661137.875000
 80+ 	873041.500000	208918.265625	664123.250000
Total	60206276.000000	29481448.000000	30724828.000000
2034			
 0-4	4754624.000000	2408041.750000	2346582.500000
 5-9	4795154.500000	2425312.500000	2369842.000000
 10-14 	4819994.000000	2433420.000000	2386574.250000
 15-19 	4892631.000000	2465135.000000	2427496.250000
 20-24 	5007746.500000	2517369.750000	2490377.000000
 25-29 	4998445.500000	2507430.000000	2491015.750000
 30-34 	4895448.500000	2455939.250000	2439509.000000
 35-39 	4388832.500000	2206899.000000	2181933.250000
 40-44 	4246731.500000	2133698.750000	2113032.750000
 45-49 	4155457.750000	2081291.750000	2074166.000000
 50-54 	3696455.500000	1843672.250000	1852783.250000
 55-59 	2884226.750000	1423139.000000	1461087.750000
 60-64 	2162533.500000	1032016.562500	1130516.875000
 65-69 	1676113.500000	731382.500000	944730.937500
 70-74 	1308369.625000	488758.093750	819611.562500
 75-79 	974357.625000	303834.281250	670523.375000
 80+ 	907548.500000	217306.031250	690242.437500
Total	60564672.000000	29674646.000000	30890024.000000
2035			
 0-4	4735878.000000	2398889.250000	2336988.750000
 5-9	4788255.500000	2422385.250000	2365870.500000
 10-14 	4810840.000000	2429511.750000	2381328.500000
 15-19 	4867214.000000	2452862.500000	2414351.500000
 20-24 	4995645.500000	2512321.750000	2483323.500000
 25-29 	4980838.500000	2499831.500000	2481007.000000
 30-34 	4958660.500000	2488337.500000	2470323.250000
 35-39 	4433019.000000	2229589.000000	2203430.250000
 40-44 	4234905.000000	2130019.750000	2104885.250000
 45-49 	4144872.500000	2075962.375000	2068910.125000
 50-54 	3780923.250000	1885058.875000	1895864.375000
 55-59 	3004234.500000	1481067.250000	1523167.250000
 60-64 	2235291.750000	1072043.500000	1163248.375000
 65-69 	1706865.125000	751940.812500	954924.375000
 70-74 	1310491.500000	498504.062500	811987.500000
 75-79 	986136.187500	310032.843750	676103.375000
 80+ 	941773.437500	225657.437500	716116.000000
Total	60915844.000000	29864016.000000	31051830.000000
2036			
 0-4	4721187.000000	2391718.000000	2329468.750000
 5-9	4778514.500000	2417963.500000	2360551.250000
 10-14 	4803384.500000	2426440.750000	2376943.500000
 15-19 	4848820.000000	2444316.000000	2404504.250000
 20-24 	4972046.500000	2501291.000000	2470755.500000
 25-29 	4977324.500000	2499213.250000	2478111.250000
 30-34 	4985184.000000	2502532.500000	2482652.000000
 35-39 	4504162.000000	2265599.500000	2238562.750000
 40-44 	4226823.000000	2127899.000000	2098924.000000
 45-49 	4125126.250000	2066712.250000	2058414.000000
 50-54 	3847733.500000	1917683.875000	1930049.625000
 55-59 	3124883.500000	1539215.250000	1585668.250000
 60-64 	2317996.750000	1113482.625000	1204514.000000
 65-69 	1740833.500000	775086.062500	965747.437500
 70-74 	1317107.750000	510104.687500	807003.125000
 75-79 	992860.625000	315610.875000	677249.812500
 80+ 	975069.625000	233839.906250	741229.750000
Total	61259060.000000	30048710.000000	31210350.000000
2037			
 0-4	4709109.500000	2385792.250000	2323317.500000
 5-9	4766541.000000	2412358.500000	2354182.750000
 10-14 	4797407.000000	2424101.250000	2373305.750000
 15-19 	4833285.000000	2437240.000000	2396045.250000
 20-24 	4943601.500000	2487725.250000	2455876.250000
 25-29 	4980755.000000	2502056.000000	2478699.000000
 30-34 	4982247.000000	2502040.000000	2480207.000000
 35-39 	4596125.500000	2312079.750000	2284045.500000
 40-44 	4222597.500000	2127170.250000	2095427.500000
 45-49 	4103783.500000	2057353.875000	2046429.500000
 50-54 	3896350.500000	1941209.000000	1955141.500000
 55-59 	3241245.500000	1595402.500000	1645842.750000
 60-64 	2408724.750000	1157649.125000	1251075.625000
 65-69 	1780450.375000	799851.375000	980599.000000
 70-74 	1329665.000000	523844.187500	805820.812500
 75-79 	994867.875000	320741.625000	674126.250000
 80+ 	1007308.875000	241861.093750	765447.812500
Total	61594068.000000	30228476.000000	31365590.000000
2038			
 0-4	4699497.500000	2381036.250000	2318461.250000
 5-9	4751760.500000	2405268.250000	2346492.250000
 10-14 	4792733.500000	2422424.250000	2370309.250000
 15-19 	4819950.000000	2431244.000000	2388706.000000
 20-24 	4913319.000000	2473177.000000	2440142.000000
 25-29 	4987471.500000	2506516.000000	2480955.250000
 30-34 	4958691.000000	2491271.750000	2467419.250000
 35-39 	4695358.000000	2362331.500000	2333026.500000
 40-44 	4227110.500000	2130256.500000	2096854.125000
 45-49 	4086681.500000	2050626.750000	2036054.875000
 50-54 	3925891.250000	1955265.625000	1970625.750000
 55-59 	3349048.250000	1647554.250000	1701494.000000
 60-64 	2507638.000000	1204981.250000	1302656.625000
 65-69 	1825260.250000	825970.625000	999289.750000
 70-74 	1348806.125000	539743.250000	809062.875000
 75-79 	993795.437500	325818.156250	667977.312500
 80+ 	1037630.875000	249590.156250	788040.750000
Total	61920644.000000	30403076.000000	31517568.000000
2039			
 0-4	4692336.500000	2377455.000000	2314881.500000
 5-9	4734245.000000	2396733.000000	2337512.000000
 10-14 	4788285.000000	2420837.000000	2367448.000000
 15-19 	4809134.000000	2426501.500000	2382632.500000
 20-24 	4884154.000000	2459015.000000	2425139.000000
 25-29 	4984129.500000	2505964.250000	2478165.000000
 30-34 	4935579.000000	2480852.500000	2454726.500000
 35-39 	4784918.000000	2407732.750000	2377184.750000
 40-44 	4248777.500000	2141649.500000	2107128.000000
 45-49 	4075487.000000	2047025.250000	2028461.750000
 50-54 	3936027.000000	1959897.500000	1976129.500000
 55-59 	3445429.750000	1694219.250000	1751210.500000
 60-64 	2613371.750000	1255068.500000	1358303.250000
 65-69 	1876669.000000	854237.125000	1022432.000000
 70-74 	1372838.500000	556777.562500	816060.875000
 75-79 	992197.437500	331380.750000	660816.687500
 80+ 	1064920.250000	256875.078125	808045.187500
Total	62238500.000000	30572222.000000	31666278.000000
2040			
 0-4	4687620.500000	2375065.000000	2312555.250000
 5-9	4715627.000000	2387593.250000	2328033.750000
 10-14 	4781549.000000	2418020.000000	2363528.750000
 15-19 	4800918.000000	2423069.500000	2377848.500000
 20-24 	4858618.000000	2446750.500000	2411867.750000
 25-29 	4972157.500000	2500950.250000	2471207.250000
 30-34 	4920264.000000	2474320.500000	2445943.750000
 35-39 	4847737.000000	2439942.250000	2407794.750000
 40-44 	4294617.500000	2164835.750000	2129782.000000
 45-49 	4069010.750000	2045684.125000	2023326.750000
 50-54 	3930766.500000	1957296.500000	1973470.000000
 55-59 	3527616.500000	1734021.625000	1793595.000000
 60-64 	2723590.750000	1306944.000000	1416646.875000
 65-69 	1939345.500000	887328.187500	1052017.250000
 70-74 	1396933.250000	572197.125000	824736.125000
 75-79 	992502.687500	337921.625000	654581.125000
 80+ 	1088425.500000	263658.437500	824767.062500
Total	62547300.000000	30735598.000000	31811702.000000
2041			
 0-4	4680767.000000	2371592.250000	2309174.750000
 5-9	4701106.500000	2380492.000000	2320614.500000
 10-14 	4771773.500000	2413564.750000	2358209.000000
 15-19 	4794576.000000	2420556.750000	2374019.000000
 20-24 	4840298.000000	2438268.750000	2402029.250000
 25-29 	4948572.000000	2489935.500000	2458636.250000
 30-34 	4918703.500000	2474588.750000	2444114.500000
 35-39 	4874906.500000	2454401.250000	2420505.000000
 40-44 	4366215.000000	2200819.750000	2165395.250000
 45-49 	4065727.500000	2045593.500000	2020134.000000
 50-54 	3916777.250000	1950951.000000	1965826.250000
 55-59 	3593544.250000	1765846.875000	1827697.500000
 60-64 	2834775.500000	1359180.375000	1475595.125000
 65-69 	2011052.625000	921704.937500	1089347.625000
 70-74 	1423555.750000	589667.562500	833888.312500
 75-79 	996257.750000	345731.812500	650525.937500
 80+ 	1108192.250000	270043.968750	838148.250000
Total	62846800.000000	30892940.000000	31953860.000000
2042			
 0-4	4671785.500000	2367050.250000	2304735.250000
 5-9	4689248.500000	2374675.500000	2314573.000000
 10-14 	4759674.000000	2407860.000000	2351814.250000
 15-19 	4789752.500000	2418787.500000	2370965.000000
 20-24 	4825051.000000	2431341.500000	2393709.500000
 25-29 	4919911.000000	2476295.500000	2443615.250000
 30-34 	4923575.000000	2478062.000000	2445512.750000
 35-39 	4873840.500000	2454711.250000	2419129.500000
 40-44 	4457745.000000	2246881.500000	2210863.500000
 45-49 	4065717.250000	2046602.250000	2019115.125000
 50-54 	3901149.500000	1944419.500000	1956729.750000
 55-59 	3642615.000000	1789340.125000	1853274.750000
 60-64 	2942435.000000	1409840.625000	1532594.250000
 65-69 	2090030.375000	958463.750000	1131566.625000
 70-74 	1454973.125000	608426.937500	846546.250000
 75-79 	1004568.000000	354999.968750	649568.000000
 80+ 	1124519.750000	276152.531250	848367.187500
Total	63136592.000000	31043912.000000	32092680.000000
2043			
 0-4	4661705.500000	2361961.500000	2299744.000000
 5-9	4679814.500000	2370014.000000	2309800.500000
 10-14 	4744779.000000	2400665.000000	2344114.000000
 15-19 	4786250.500000	2417683.250000	2368567.250000
 20-24 	4812030.500000	2425502.500000	2386528.000000
 25-29 	4889388.500000	2461670.500000	2427718.000000
 30-34 	4931104.500000	2482849.250000	2448255.000000
 35-39 	4853230.000000	2445205.250000	2408024.750000
 40-44 	4556180.000000	2296556.000000	2259623.500000
 45-49 	4073680.000000	2051061.750000	2022618.250000
 50-54 	3889333.500000	1940233.750000	1949099.750000
 55-59 	3673885.750000	1804111.125000	1869774.625000
 60-64 	3042628.000000	1457063.125000	1585565.000000
 65-69 	2176426.500000	997980.000000	1178446.500000
 70-74 	1490849.750000	628276.875000	862572.875000
 75-79 	1017902.500000	365726.593750	652175.875000
 80+ 	1138068.250000	282141.968750	855926.312500
Total	63417256.000000	31188702.000000	32228554.000000
2044			
 0-4	4650953.000000	2356533.750000	2294419.000000
 5-9	4672803.000000	2366518.500000	2306284.750000
 10-14 	4727193.000000	2392045.250000	2335147.750000
 15-19 	4782745.000000	2416549.500000	2366195.250000
 20-24 	4801657.500000	2420968.750000	2380689.000000
 25-29 	4860218.500000	2447563.000000	2412655.250000
 30-34 	4928303.000000	2482446.000000	2445857.250000
 35-39 	4833246.000000	2436129.500000	2397116.500000
 40-44 	4645168.000000	2341493.500000	2303674.250000
 45-49 	4097752.500000	2063320.375000	2034432.125000
 50-54 	3882835.500000	1938805.500000	1944030.125000
 55-59 	3686956.000000	1810162.000000	1876794.000000
 60-64 	3132673.000000	1499525.750000	1633147.250000
 65-69 	2269041.750000	1039906.375000	1229135.500000
 70-74 	1532308.375000	649796.437500	882512.000000
 75-79 	1034959.500000	377182.718750	657776.750000
 80+ 	1149878.750000	288230.718750	861648.062500
Total	63688692.000000	31327178.000000	32361514.000000
2045			
 0-4	4640053.500000	2351028.000000	2289025.500000
 5-9	4668260.000000	2364230.250000	2304029.500000
 10-14 	4708489.000000	2382822.250000	2325667.000000
 15-19 	4776509.000000	2413967.750000	2362541.250000
 20-24 	4794144.500000	2417853.250000	2376291.000000
 25-29 	4834646.500000	2435321.000000	2399325.500000
 30-34 	4917001.000000	2477641.250000	2439359.500000
 35-39 	4820872.500000	2430844.000000	2390028.750000
 40-44 	4708220.500000	2373609.750000	2334611.000000
 45-49 	4144797.750000	2086789.125000	2058008.625000
 50-54 	3880490.500000	1939297.750000	1941192.875000
 55-59 	3685543.500000	1809503.750000	1876040.000000
 60-64 	3209982.500000	1535980.250000	1674002.125000
 65-69 	2365839.000000	1083430.125000	1282409.000000
 70-74 	1582948.250000	674907.437500	908040.812500
 75-79 	1052096.500000	387439.031250	664657.500000
 80+ 	1161053.250000	294650.687500	866402.562500
Total	63950948.000000	31459316.000000	32491632.000000
2046			
 0-4	4628395.500000	2345124.500000	2283271.000000
 5-9	4662087.000000	2361124.750000	2300962.500000
 10-14 	4693974.000000	2375712.500000	2318261.750000
 15-19 	4766758.000000	2409494.000000	2357264.000000
 20-24 	4788558.500000	2415673.000000	2372885.500000
 25-29 	4816637.000000	2426978.250000	2389658.500000
 30-34 	4893984.000000	2466817.500000	2427166.500000
 35-39 	4821826.500000	2432147.250000	2389679.500000
 40-44 	4736798.000000	2388524.250000	2348274.000000
 45-49 	4216477.500000	2122495.500000	2093982.000000
 50-54 	3880853.500000	1940767.500000	1940086.000000
 55-59 	3675880.000000	1805355.250000	1870524.750000
 60-64 	3272639.000000	1565419.875000	1707219.125000
 65-69 	2463746.750000	1127361.000000	1336385.750000
 70-74 	1641332.500000	701087.187500	940245.312500
 75-79 	1071015.250000	399163.875000	671851.375000
 80+ 	1172548.250000	301600.250000	870947.937500
Total	64203512.000000	31584846.000000	32618666.000000
2047			
 0-4	4615673.000000	2338668.250000	2277005.000000
 5-9	4654507.000000	2357316.750000	2297190.250000
 10-14 	4682199.000000	2369937.750000	2312261.250000
 15-19 	4754377.000000	2403625.500000	2350751.250000
 20-24 	4784428.500000	2414200.750000	2370227.750000
 25-29 	4801979.000000	2420296.250000	2381682.750000
 30-34 	4865857.000000	2453351.500000	2412505.750000
 35-39 	4828778.500000	2436442.000000	2392336.500000
 40-44 	4738304.500000	2389846.750000	2348458.000000
 45-49 	4307267.500000	2167858.000000	2139409.500000
 50-54 	3884034.250000	1943107.125000	1940927.125000
 55-59 	3664591.000000	1800997.625000	1863593.500000
 60-64 	3320050.000000	1587512.125000	1732537.750000
 65-69 	2558850.500000	1170088.625000	1388761.875000
 70-74 	1705925.500000	729175.125000	976750.375000
 75-79 	1093732.250000	411816.125000	681916.125000
 80+ 	1185138.750000	309220.843750	875917.937500
Total	64445692.000000	31703460.000000	32742232.000000
2048			
 0-4	4602258.000000	2331855.750000	2270402.250000
 5-9	4645718.500000	2352899.500000	2292819.000000
 10-14 	4672898.500000	2365348.250000	2307550.250000
 15-19 	4739052.500000	2396217.500000	2342835.000000
 20-24 	4781549.500000	2413353.000000	2368196.500000
 25-29 	4789584.500000	2414710.750000	2374874.000000
 30-34 	4836063.500000	2438981.500000	2397082.250000
 35-39 	4837925.000000	2441826.000000	2396098.750000
 40-44 	4721177.000000	2381788.000000	2339389.000000
 45-49 	4404656.000000	2216669.750000	2187986.250000
 50-54 	3894571.500000	1948588.625000	1945982.750000
 55-59 	3656743.000000	1798735.125000	1858007.750000
 60-64 	3351282.500000	1601882.750000	1749399.625000
 65-69 	2647689.250000	1210054.250000	1437635.000000
 70-74 	1776840.250000	759463.500000	1017376.750000
 75-79 	1120024.875000	425261.281250	694763.625000
 80+ 	1199380.375000	317559.375000	881821.000000
Total	64677416.000000	31815194.000000	32862220.000000
2049			
 0-4	4588816.500000	2325028.750000	2263787.500000
 5-9	4635906.000000	2347961.750000	2287944.250000
 10-14 	4666085.500000	2361963.250000	2304122.250000
 15-19 	4721043.500000	2387406.500000	2333637.000000
 20-24 	4778443.000000	2412376.000000	2366067.000000
 25-29 	4779932.500000	2410462.250000	2369470.250000
 30-34 	4807927.500000	2425283.000000	2382644.500000
 35-39 	4836663.000000	2441927.750000	2394735.250000
 40-44 	4704724.000000	2374207.750000	2330516.000000
 45-49 	4492872.500000	2260884.000000	2231988.500000
 50-54 	3920272.000000	1961364.250000	1958907.750000
 55-59 	3653664.500000	1798881.000000	1854783.625000
 60-64 	3365903.250000	1608510.750000	1757392.500000
 65-69 	2727874.000000	1246134.250000	1481739.875000
 70-74 	1853065.750000	791673.937500	1061391.750000
 75-79 	1150699.500000	439862.625000	710836.937500
 80+ 	1214886.000000	326260.000000	888625.937500
Total	64898780.000000	31920188.000000	32978592.000000
2050			
 0-4	4576226.500000	2318637.000000	2257589.500000
 5-9	4624682.000000	2342302.000000	2282380.000000
 10-14 	4661796.500000	2359818.250000	2301978.000000
 15-19 	4701973.500000	2378028.750000	2323944.750000
 20-24 	4772328.500000	2409839.750000	2362488.750000
 25-29 	4773329.000000	2407701.750000	2365627.500000
 30-34 	4783422.000000	2413441.500000	2369980.750000
 35-39 	4827062.000000	2437706.750000	2389355.000000
 40-44 	4695565.000000	2370270.000000	2325294.750000
 45-49 	4555972.000000	2292693.500000	2263278.500000
 50-54 	3967733.000000	1984693.375000	1983039.625000
 55-59 	3654200.500000	1800622.750000	1853577.875000
 60-64 	3367279.000000	1609181.625000	1758097.625000
 65-69 	2797098.500000	1277266.750000	1519831.750000
 70-74 	1932913.000000	825169.562500	1107743.500000
 75-79 	1188244.375000	456814.093750	731430.250000
 80+ 	1229825.250000	334279.750000	895545.437500
Total	65109652.000000	32018468.000000	33091184.000000
