1971	0.091292	0.076107	0.033323	0.015586	0.010183	0.007722	0.006359	0.005424	0.004606	0.003885	0.003330	0.002955	0.002767	0.002748	0.002830	0.002966	0.003131	0.003300	0.003498	0.003713	0.003919	0.004127	0.004308	0.004448	0.004554	0.004617	0.004648	0.004713	0.004842	0.005016	0.005226	0.005478	0.005728	0.005945	0.006159	0.006346	0.006538	0.006784	0.007069	0.007392	0.007754	0.008155	0.008591	0.009076	0.009620	0.010218	0.010876	0.011590	0.012369	0.013232	0.014183	0.015224	0.016326	0.017442	0.018582	0.019784	0.021094	0.022584	0.024371	0.026551	0.029249	0.032307	0.035291	0.038132	0.040977	0.043906	0.046737	0.049800	0.053511	0.057975	0.062825	0.067671	0.072761	0.077999	0.083384	0.089010	0.095005	0.101562	0.108895	0.117101	0.309952
1972	0.089690	0.074546	0.032539	0.015160	0.009871	0.007467	0.006133	0.005214	0.004406	0.003696	0.003150	0.002782	0.002599	0.002581	0.002668	0.002812	0.002990	0.003171	0.003375	0.003590	0.003791	0.003991	0.004164	0.004294	0.004390	0.004447	0.004467	0.004518	0.004628	0.004780	0.004967	0.005199	0.005433	0.005633	0.005829	0.005997	0.006177	0.006412	0.006683	0.006996	0.007349	0.007743	0.008173	0.008643	0.009162	0.009737	0.010369	0.011061	0.011825	0.012682	0.013635	0.014669	0.015766	0.016896	0.018045	0.019245	0.020552	0.022039	0.023823	0.026000	0.028702	0.031751	0.034712	0.037527	0.040330	0.043206	0.045976	0.048980	0.052661	0.057121	0.061992	0.066859	0.071961	0.077187	0.082543	0.088140	0.094123	0.100651	0.107963	0.116175	0.310183
1973	0.087892	0.072803	0.031670	0.014709	0.009547	0.007210	0.005912	0.005014	0.004221	0.003524	0.002991	0.002633	0.002454	0.002437	0.002528	0.002680	0.002867	0.003058	0.003266	0.003479	0.003674	0.003868	0.004033	0.004152	0.004239	0.004289	0.004306	0.004349	0.004441	0.004572	0.004737	0.004949	0.005166	0.005351	0.005528	0.005684	0.005858	0.006082	0.006343	0.006647	0.006995	0.007384	0.007816	0.008272	0.008762	0.009313	0.009919	0.010586	0.011333	0.012182	0.013134	0.014170	0.015277	0.016410	0.017548	0.018742	0.020043	0.021523	0.023301	0.025473	0.028188	0.031222	0.034143	0.036932	0.039690	0.042514	0.045195	0.048104	0.051741	0.056186	0.061109	0.066035	0.071142	0.076380	0.081734	0.087323	0.093299	0.099826	0.107092	0.115246	0.307149
1974	0.085915	0.070893	0.030718	0.014225	0.009216	0.006948	0.005691	0.004817	0.004042	0.003362	0.002844	0.002496	0.002322	0.002307	0.002400	0.002559	0.002755	0.002956	0.003166	0.003374	0.003567	0.003754	0.003910	0.004020	0.004096	0.004139	0.004157	0.004197	0.004271	0.004381	0.004528	0.004718	0.004916	0.005086	0.005245	0.005391	0.005563	0.005777	0.006028	0.006326	0.006670	0.007054	0.007490	0.007934	0.008393	0.008918	0.009497	0.010140	0.010867	0.011707	0.012657	0.013695	0.014818	0.015948	0.017067	0.018254	0.019546	0.021017	0.022786	0.024950	0.027682	0.030696	0.033561	0.036316	0.039027	0.041801	0.044365	0.047145	0.050728	0.055146	0.060139	0.065158	0.070292	0.075541	0.080922	0.086529	0.092507	0.099021	0.106253	0.114305	0.301203
1975	0.083842	0.068895	0.029720	0.013722	0.008881	0.006693	0.005478	0.004631	0.003877	0.003215	0.002712	0.002375	0.002205	0.002191	0.002287	0.002452	0.002655	0.002865	0.003075	0.003278	0.003468	0.003651	0.003798	0.003898	0.003965	0.003999	0.004017	0.004059	0.004118	0.004208	0.004339	0.004511	0.004690	0.004847	0.004989	0.005127	0.005298	0.005503	0.005746	0.006038	0.006379	0.006760	0.007200	0.007631	0.008061	0.008562	0.009117	0.009737	0.010448	0.011277	0.012225	0.013266	0.014404	0.015530	0.016628	0.017807	0.019091	0.020554	0.022314	0.024471	0.027221	0.030218	0.033028	0.035751	0.038417	0.041146	0.043599	0.046251	0.049779	0.054173	0.059220	0.064323	0.069493	0.074774	0.080178	0.085827	0.091824	0.098322	0.105499	0.113464	0.295437
1976	0.081750	0.066881	0.028705	0.013216	0.008549	0.006448	0.005282	0.004464	0.003731	0.003087	0.002597	0.002269	0.002105	0.002091	0.002189	0.002358	0.002568	0.002784	0.002993	0.003190	0.003378	0.003557	0.003697	0.003788	0.003847	0.003874	0.003891	0.003932	0.003981	0.004056	0.004173	0.004330	0.004494	0.004639	0.004767	0.004899	0.005068	0.005265	0.005502	0.005789	0.006126	0.006504	0.006945	0.007367	0.007773	0.008256	0.008789	0.009390	0.010089	0.010912	0.011857	0.012901	0.014052	0.015173	0.016254	0.017428	0.018705	0.020161	0.021916	0.024071	0.026840	0.029828	0.032602	0.035304	0.037938	0.040625	0.042997	0.045563	0.049046	0.053411	0.058492	0.063640	0.068828	0.074149	0.079595	0.085271	0.091301	0.097798	0.104921	0.112784	0.292033
1977	0.079710	0.064913	0.027701	0.012715	0.008229	0.006218	0.005107	0.004322	0.003609	0.002981	0.002502	0.002183	0.002021	0.002008	0.002107	0.002280	0.002495	0.002714	0.002919	0.003111	0.003298	0.003473	0.003608	0.003690	0.003742	0.003764	0.003779	0.003816	0.003857	0.003923	0.004032	0.004178	0.004330	0.004465	0.004582	0.004709	0.004876	0.005068	0.005299	0.005581	0.005915	0.006289	0.006728	0.007141	0.007536	0.008004	0.008523	0.009111	0.009801	0.010622	0.011569	0.012615	0.013773	0.014894	0.015968	0.017138	0.018412	0.019866	0.021623	0.023784	0.026570	0.029564	0.032334	0.035035	0.037660	0.040308	0.042647	0.045204	0.048670	0.053007	0.058073	0.063226	0.068404	0.073743	0.079229	0.084942	0.090984	0.097493	0.104590	0.112375	0.290055
1978	0.077685	0.062951	0.026676	0.012207	0.007914	0.006004	0.004952	0.004203	0.003510	0.002894	0.002425	0.002110	0.001952	0.001939	0.002039	0.002213	0.002433	0.002653	0.002850	0.003039	0.003225	0.003395	0.003525	0.003602	0.003648	0.003666	0.003677	0.003710	0.003744	0.003804	0.003908	0.004047	0.004190	0.004317	0.004427	0.004549	0.004713	0.004901	0.005127	0.005406	0.005736	0.006107	0.006537	0.006946	0.007337	0.007796	0.008305	0.008884	0.009568	0.010389	0.011340	0.012392	0.013553	0.014676	0.015751	0.016920	0.018192	0.019648	0.021411	0.023586	0.026390	0.029400	0.032185	0.034898	0.037528	0.040138	0.042495	0.045089	0.048558	0.052877	0.057874	0.063000	0.068167	0.073496	0.079000	0.084747	0.090815	0.097324	0.104421	0.112172	0.290289
1979	0.075635	0.060954	0.025615	0.011685	0.007601	0.005799	0.004810	0.004097	0.003425	0.002819	0.002357	0.002047	0.001890	0.001878	0.001978	0.002154	0.002378	0.002598	0.002786	0.002971	0.003157	0.003323	0.003447	0.003520	0.003563	0.003576	0.003583	0.003611	0.003640	0.003695	0.003794	0.003928	0.004064	0.004183	0.004289	0.004406	0.004567	0.004752	0.004975	0.005250	0.005578	0.005946	0.006363	0.006768	0.007163	0.007614	0.008114	0.008686	0.009365	0.010183	0.011138	0.012198	0.013363	0.014488	0.015566	0.016734	0.018005	0.019462	0.021232	0.023423	0.026247	0.029274	0.032072	0.034796	0.037430	0.039999	0.042413	0.045044	0.048508	0.052819	0.057721	0.062819	0.067967	0.073289	0.078790	0.084556	0.090659	0.097190	0.104282	0.112028	0.292157
1980	0.073606	0.058984	0.024565	0.011171	0.007296	0.005603	0.004678	0.004001	0.003347	0.002752	0.002297	0.001991	0.001836	0.001824	0.001925	0.002102	0.002330	0.002548	0.002728	0.002909	0.003095	0.003256	0.003376	0.003445	0.003484	0.003497	0.003500	0.003522	0.003546	0.003598	0.003692	0.003822	0.003952	0.004065	0.004166	0.004281	0.004439	0.004621	0.004841	0.005114	0.005439	0.005805	0.006208	0.006608	0.007009	0.007455	0.007949	0.008514	0.009188	0.010005	0.010961	0.012026	0.013196	0.014326	0.015406	0.016573	0.017844	0.019303	0.021080	0.023285	0.026125	0.029167	0.031980	0.034713	0.037351	0.039889	0.042374	0.045044	0.048499	0.052799	0.057603	0.062678	0.067803	0.073111	0.078611	0.084379	0.090501	0.097064	0.104174	0.111910	0.294333
1981	0.071645	0.057093	0.023562	0.010682	0.007006	0.005416	0.004550	0.003908	0.003274	0.002690	0.002242	0.001942	0.001789	0.001778	0.001878	0.002056	0.002287	0.002504	0.002677	0.002855	0.003039	0.003197	0.003313	0.003378	0.003416	0.003426	0.003429	0.003446	0.003467	0.003515	0.003604	0.003729	0.003853	0.003962	0.004061	0.004174	0.004330	0.004510	0.004727	0.004996	0.005318	0.005681	0.006072	0.006468	0.006874	0.007316	0.007807	0.008368	0.009038	0.009852	0.010808	0.011874	0.013045	0.014180	0.015266	0.016432	0.017703	0.019164	0.020946	0.023161	0.026010	0.029063	0.031892	0.034636	0.037280	0.039799	0.042354	0.045063	0.048514	0.052796	0.057511	0.062567	0.067670	0.072959	0.078451	0.084224	0.090350	0.096930	0.104068	0.111822	0.295693
1982	0.069789	0.055328	0.022641	0.010232	0.006735	0.005235	0.004423	0.003814	0.003200	0.002630	0.002192	0.001898	0.001748	0.001737	0.001837	0.002016	0.002247	0.002464	0.002634	0.002811	0.002992	0.003146	0.003259	0.003322	0.003357	0.003367	0.003368	0.003384	0.003403	0.003448	0.003532	0.003650	0.003770	0.003875	0.003972	0.004086	0.004240	0.004417	0.004631	0.004896	0.005214	0.005572	0.005954	0.006347	0.006755	0.007195	0.007685	0.008245	0.008913	0.009723	0.010676	0.011739	0.012906	0.014042	0.015135	0.016305	0.017577	0.019039	0.020824	0.023043	0.025886	0.028945	0.031792	0.034548	0.037205	0.039727	0.042323	0.045071	0.048530	0.052787	0.057443	0.062472	0.067556	0.072828	0.078310	0.084084	0.090218	0.096798	0.103947	0.111725	0.296767
1983	0.068001	0.053740	0.021798	0.009822	0.006486	0.005066	0.004302	0.003723	0.003129	0.002574	0.002147	0.001860	0.001714	0.001704	0.001803	0.001982	0.002214	0.002430	0.002601	0.002776	0.002954	0.003107	0.003217	0.003277	0.003310	0.003319	0.003319	0.003335	0.003354	0.003396	0.003476	0.003586	0.003703	0.003804	0.003900	0.004017	0.004169	0.004344	0.004554	0.004815	0.005128	0.005482	0.005858	0.006248	0.006657	0.007097	0.007587	0.008149	0.008816	0.009623	0.010570	0.011628	0.012790	0.013924	0.015019	0.016196	0.017474	0.018937	0.020722	0.022939	0.025765	0.028821	0.031686	0.034453	0.037126	0.039667	0.042284	0.045087	0.048561	0.052774	0.057397	0.062396	0.067460	0.072723	0.078201	0.083972	0.090109	0.096695	0.103833	0.111611	0.296749
1984	0.066652	0.051808	0.021006	0.009439	0.006253	0.004908	0.004188	0.003638	0.003065	0.002525	0.002109	0.001829	0.001686	0.001676	0.001776	0.001953	0.002185	0.002401	0.002573	0.002748	0.002922	0.003074	0.003183	0.003240	0.003270	0.003278	0.003278	0.003294	0.003313	0.003354	0.003431	0.003533	0.003647	0.003746	0.003840	0.003960	0.004111	0.004284	0.004492	0.004748	0.005056	0.005406	0.005779	0.006167	0.006576	0.007018	0.007510	0.008073	0.008740	0.009545	0.010487	0.011539	0.012696	0.013828	0.014923	0.016103	0.017388	0.018857	0.020641	0.022853	0.025654	0.028700	0.031579	0.034354	0.037043	0.039607	0.042250	0.045132	0.048619	0.052766	0.057368	0.062337	0.067380	0.072636	0.078118	0.083893	0.090031	0.096613	0.103744	0.111498	0.295594
