Year Total	Male	Female
1970			
 10-14 	3934578.250000	2007782.125000	1926796.125000
 15-19 	3812402.750000	1945326.375000	1867076.250000
 20-24 	3485494.750000	1776765.750000	1708729.000000
 25-29 	2975647.250000	1513938.750000	1461708.500000
 30-34 	2590615.750000	1315921.125000	1274694.625000
 35-39 	2366009.250000	1198706.000000	1167303.250000
 40-44 	2129128.500000	1067058.375000	1062070.000000
 45-49 	1855926.250000	896551.812500	959374.500000
 50-54 	1565969.750000	732476.125000	833493.687500
 55-59 	1240601.000000	578399.062500	662202.000000
 60-64 	945558.875000	441105.687500	504453.156250
 65-69 	691239.000000	320410.625000	370828.375000
 70-74 	444101.562500	200671.750000	243429.812500
 75-79 	252506.812500	108444.554688	144062.250000
 80+ 	148842.125000	63539.554688	85302.570313
Total	36821424.000000	18444630.000000	18376796.000000
2033			
 0-4	4350417.000000	2221043.250000	2129373.750000
 5-9	4099988.750000	2090919.500000	2009069.250000
 10-14 	3952916.000000	2017012.125000	1935903.750000
 15-19 	3831672.000000	1954975.000000	1876696.875000
 20-24 	3567650.250000	1818435.875000	1749214.375000
 25-29 	3056085.000000	1554819.250000	1501265.750000
 30-34 	2647742.500000	1344763.000000	1302979.500000
 35-39 	2388676.500000	1210485.625000	1178190.875000
 40-44 	2173524.250000	1093022.250000	1080502.000000
 45-49 	1897267.000000	923337.375000	973929.500000
 50-54 	1613077.625000	756422.812500	856654.812500
 55-59 	1288268.000000	598707.875000	689560.062500
 60-64 	977213.000000	454310.562500	522902.406250
 65-69 	722377.062500	334698.625000	387678.437500
 70-74 	461979.406250	209297.203125	252682.203125
 75-79 	263280.812500	113435.335938	149845.453125
 80+ 	153330.390625	64869.628906	88460.765625
Total	37445464.000000	18760556.000000	18684910.000000
2034			
 0-4	4392034.500000	2242278.750000	2149755.750000
 5-9	4130463.750000	2106405.000000	2024058.875000
 10-14 	3972250.500000	2026732.250000	1945518.500000
 15-19 	3848158.250000	1963228.250000	1884930.000000
 20-24 	3636326.000000	1853180.500000	1783145.500000
 25-29 	3142720.500000	1598851.000000	1543869.375000
 30-34 	2710359.250000	1376387.625000	1333971.500000
 35-39 	2413250.750000	1223113.750000	1190136.875000
 40-44 	2215375.500000	1116558.875000	1098816.625000
 45-49 	1938419.000000	950350.062500	988068.937500
 50-54 	1658417.000000	780821.062500	877596.000000
 55-59 	1337148.375000	619696.812500	717451.562500
 60-64 	1012678.312500	469287.937500	543390.375000
 65-69 	751029.625000	347522.093750	403507.500000
 70-74 	482227.093750	218781.500000	263445.593750
 75-79 	273490.187500	118467.765625	155022.406250
 80+ 	158763.093750	66578.312500	92184.773438
Total	38073112.000000	19078242.000000	18994870.000000
2035			
 0-4	4434805.500000	2264084.500000	2170721.000000
 5-9	4163752.250000	2123338.000000	2040414.375000
 10-14 	3993107.250000	2037213.625000	1955893.625000
 15-19 	3864534.750000	1971436.375000	1893098.375000
 20-24 	3690055.250000	1880279.750000	1809775.500000
 25-29 	3234734.250000	1645590.750000	1589143.375000
 30-34 	2775567.250000	1409360.500000	1366206.625000
 35-39 	2444260.250000	1238891.625000	1205368.625000
 40-44 	2252509.250000	1136792.500000	1115716.875000
 45-49 	1980105.375000	977509.125000	1002596.187500
 50-54 	1701938.750000	805559.187500	896379.562500
 55-59 	1386168.750000	641199.000000	744969.625000
 60-64 	1057624.250000	488917.093750	568707.250000
 65-69 	771841.812500	356064.781250	415777.000000
 70-74 	504726.875000	229137.093750	275589.781250
 75-79 	283233.750000	123408.593750	159825.140625
 80+ 	165155.187500	68767.984375	96387.210938
Total	38704120.000000	19397550.000000	19306570.000000
2036			
 0-4	4478174.000000	2286180.000000	2191993.750000
 5-9	4199730.500000	2141648.500000	2058082.250000
 10-14 	4015975.500000	2048715.250000	1967260.125000
 15-19 	3882083.000000	1980235.375000	1901847.500000
 20-24 	3728956.500000	1899821.875000	1829134.500000
 25-29 	3329155.500000	1693508.500000	1635647.000000
 30-34 	2843044.250000	1443512.375000	1399532.000000
 35-39 	2484721.500000	1259358.625000	1225363.000000
 40-44 	2283380.250000	1153240.000000	1130140.125000
 45-49 	2022970.250000	1004652.312500	1018317.937500
 50-54 	1743862.000000	830632.750000	913229.125000
 55-59 	1434463.000000	663162.562500	771300.500000
 60-64 	1098012.750000	506087.937500	591924.875000
 65-69 	799197.562500	367541.312500	431656.218750
 70-74 	528885.687500	240149.203125	288736.468750
 75-79 	293508.750000	128559.921875	164948.828125
 80+ 	172025.718750	71289.664063	100736.054688
Total	39338148.000000	19718296.000000	19619850.000000
2037			
 0-4	4521558.000000	2308273.750000	2213284.000000
 5-9	4238152.000000	2161201.000000	2076951.000000
 10-14 	4041266.250000	2061458.000000	1979808.375000
 15-19 	3900445.750000	1989434.375000	1911011.375000
 20-24 	3755827.750000	1913242.250000	1842585.625000
 25-29 	3420154.500000	1739633.000000	1680521.625000
 30-34 	2915533.250000	1480241.625000	1435291.625000
 35-39 	2534668.500000	1284545.000000	1250123.500000
 40-44 	2308550.250000	1166434.875000	1142115.375000
 45-49 	2066945.500000	1031365.312500	1035580.125000
 50-54 	1784741.250000	856153.062500	928588.187500
 55-59 	1481397.750000	685557.937500	795839.875000
 60-64 	1140632.375000	524061.875000	616570.562500
 65-69 	826708.875000	378912.718750	447796.156250
 70-74 	554124.187500	251577.968750	302546.250000
 75-79 	304905.968750	134081.828125	170824.140625
 80+ 	179186.437500	74096.718750	105089.710938
Total	39974800.000000	20040272.000000	19934528.000000
2038			
 0-4	4564394.000000	2330078.250000	2234315.500000
 5-9	4278663.000000	2181806.250000	2096856.875000
 10-14 	4069223.500000	2075574.000000	1993649.500000
 15-19 	3919106.750000	1998767.750000	1920339.000000
 20-24 	3775560.250000	1923043.250000	1852517.000000
 25-29 	3501942.500000	1781011.125000	1720931.500000
 30-34 	2995447.750000	1520767.625000	1474680.000000
 35-39 	2591410.000000	1313117.875000	1278292.000000
 40-44 	2331306.750000	1178205.500000	1153101.375000
 45-49 	2110698.250000	1056829.375000	1053868.750000
 50-54 	1825068.625000	882093.937500	942974.687500
 55-59 	1526566.625000	708313.125000	818253.500000
 60-64 	1185148.125000	542781.187500	642367.000000
 65-69 	855175.687500	390606.875000	464568.812500
 70-74 	579627.625000	263025.656250	316601.968750
 75-79 	317784.437500	140093.890625	177690.562500
 80+ 	186504.406250	77121.343750	109383.062500
Total	40613628.000000	20363238.000000	20250392.000000
2039			
 0-4	4606170.500000	2351329.750000	2254840.750000
 5-9	4320820.000000	2203233.000000	2117587.000000
 10-14 	4099979.750000	2091134.000000	2008845.625000
 15-19 	3938754.250000	2008586.625000	1930167.625000
 20-24 	3792530.250000	1931462.125000	1861068.125000
 25-29 	3570440.500000	1815565.750000	1754874.875000
 30-34 	3081487.500000	1564404.750000	1517082.750000
 35-39 	2653567.500000	1344434.375000	1309133.125000
 40-44 	2355945.750000	1190815.125000	1165130.750000
 45-49 	2151983.750000	1079941.000000	1072042.750000
 50-54 	1865227.500000	908263.500000	956964.000000
 55-59 	1570068.250000	731508.750000	838559.500000
 60-64 	1230806.500000	562134.250000	668672.312500
 65-69 	886989.500000	403829.281250	483160.218750
 70-74 	603083.875000	273280.375000	329803.500000
 75-79 	332329.281250	146697.000000	185632.281250
 80+ 	193908.109375	80288.210938	113619.898438
Total	41254092.000000	20686908.000000	20567184.000000
2040			
 0-4	4646433.000000	2371800.250000	2274632.500000
 5-9	4364113.000000	2225221.250000	2138891.750000
 10-14 	4133525.750000	2108130.500000	2025395.250000
 15-19 	3959909.500000	2019161.250000	1940748.250000
 20-24 	3809373.000000	1939828.000000	1869544.750000
 25-29 	3624192.000000	1842582.875000	1781609.000000
 30-34 	3172847.500000	1610717.750000	1562129.625000
 35-39 	2718290.000000	1377083.625000	1341206.500000
 40-44 	2386898.000000	1206511.500000	1180386.375000
 45-49 	2188678.250000	1099846.625000	1088831.750000
 50-54 	1905914.125000	934580.687500	971333.375000
 55-59 	1611850.375000	755036.937500	856813.437500
 60-64 	1276607.750000	581968.875000	694638.812500
 65-69 	926880.187500	420935.062500	505945.187500
 70-74 	620072.125000	280058.562500	340013.562500
 75-79 	348435.437500	153888.984375	194546.437500
 80+ 	201528.781250	83602.132813	117926.648438
Total	41895548.000000	21010956.000000	20884594.000000
2041			
 0-4	4684758.000000	2391286.000000	2293472.250000
 5-9	4407992.000000	2247493.500000	2160498.250000
 10-14 	4169739.500000	2126494.500000	2043245.125000
 15-19 	3983056.500000	2030747.125000	1952309.375000
 20-24 	3827351.250000	1948766.250000	1878584.875000
 25-29 	3663302.500000	1862143.250000	1801159.125000
 30-34 	3266601.000000	1658199.500000	1608401.250000
 35-39 	2785261.000000	1410898.750000	1374362.375000
 40-44 	2427117.500000	1226798.000000	1200319.500000
 45-49 	2219276.250000	1116078.000000	1103198.250000
 50-54 	1947753.250000	960888.437500	986864.812500
 55-59 	1652118.375000	778892.125000	873226.187500
 60-64 	1321748.875000	602239.500000	719509.375000
 65-69 	962997.312500	436020.843750	526976.500000
 70-74 	642767.875000	289366.531250	353401.343750
 75-79 	365705.656250	161530.171875	204175.468750
 80+ 	209714.906250	87174.093750	122540.812500
Total	42537260.000000	21335016.000000	21202244.000000
2042			
 0-4	4720714.000000	2409586.000000	2311127.750000
 5-9	4451884.000000	2269762.750000	2182121.500000
 10-14 	4208378.000000	2146092.000000	2062286.125000
 15-19 	4008604.500000	2043563.250000	1965041.500000
 20-24 	3846120.250000	1958091.875000	1888028.375000
 25-29 	3690525.000000	1875656.250000	1814868.750000
 30-34 	3356986.250000	1703911.750000	1653074.500000
 35-39 	2857182.000000	1447253.625000	1409928.250000
 40-44 	2476634.250000	1251699.250000	1224935.000000
 45-49 	2244328.250000	1129154.250000	1115173.875000
 50-54 	1990683.000000	986788.125000	1003894.750000
 55-59 	1691400.750000	803178.937500	888221.750000
 60-64 	1365646.500000	622921.437500	742725.000000
 65-69 	1001124.125000	451817.343750	549306.812500
 70-74 	665737.375000	298667.187500	367070.218750
 75-79 	383750.437500	169462.359375	214288.093750
 80+ 	218690.437500	91073.679688	127616.757813
Total	43178388.000000	21658680.000000	21519708.000000
2043			
 0-4	4753918.000000	2426537.750000	2327380.000000
 5-9	4495244.500000	2291754.750000	2203489.750000
 10-14 	4249092.500000	2166736.750000	2082355.750000
 15-19 	4036795.750000	2057740.750000	1979055.000000
 20-24 	3865170.000000	1967541.250000	1897628.750000
 25-29 	3710680.750000	1885584.875000	1825095.875000
 30-34 	3438287.000000	1744937.875000	1693349.125000
 35-39 	2936423.000000	1487341.375000	1449081.750000
 40-44 	2532806.500000	1279905.625000	1252901.000000
 45-49 	2267036.000000	1140848.500000	1126187.375000
 50-54 	2033408.000000	1011485.875000	1021922.250000
 55-59 	1730162.250000	827867.250000	902295.000000
 60-64 	1407921.750000	643946.062500	763975.625000
 65-69 	1040956.750000	468274.281250	572682.437500
 70-74 	689610.875000	308292.593750	381318.281250
 75-79 	401997.531250	177411.437500	224586.093750
 80+ 	228550.156250	95328.320313	133221.828125
Total	43818060.000000	21981536.000000	21836526.000000
2044			
 0-4	4784106.000000	2442031.750000	2342074.250000
 5-9	4537583.000000	2313224.500000	2224358.750000
 10-14 	4291444.500000	2188201.250000	2103243.000000
 15-19 	4067762.500000	2073350.500000	1994412.250000
 20-24 	3885180.750000	1977461.250000	1907719.500000
 25-29 	3728080.500000	1894130.000000	1833950.500000
 30-34 	3506471.000000	1779224.750000	1727246.250000
 35-39 	3021693.750000	1530479.125000	1491214.500000
 40-44 	2594287.750000	1310789.250000	1283498.500000
 45-49 	2291582.500000	1153355.000000	1138227.500000
 50-54 	2073745.500000	1033911.812500	1039833.687500
 55-59 	1768766.875000	852771.250000	915995.625000
 60-64 	1448658.000000	665382.500000	783275.625000
 65-69 	1081811.625000	485290.125000	596521.437500
 70-74 	716177.750000	319120.468750	397057.312500
 75-79 	418768.250000	184516.937500	234251.296875
 80+ 	239315.718750	99947.007813	139368.718750
Total	44455436.000000	22303188.000000	22152248.000000
2045			
 0-4	4811113.500000	2455987.000000	2355126.500000
 5-9	4578462.000000	2333958.250000	2244503.500000
 10-14 	4334927.000000	2210228.000000	2124699.250000
 15-19 	4101490.000000	2090381.500000	2011108.625000
 20-24 	3906659.000000	1988112.500000	1918546.375000
 25-29 	3745313.250000	1902595.000000	1842718.375000
 30-34 	3560086.250000	1806060.500000	1754025.500000
 35-39 	3112194.500000	1576233.250000	1535961.125000
 40-44 	2658278.750000	1342965.125000	1315313.625000
 45-49 	2322279.500000	1168851.875000	1153427.750000
 50-54 	2109633.000000	1053240.625000	1056392.250000
 55-59 	1807873.750000	877807.625000	930066.062500
 60-64 	1487797.375000	687125.562500	800671.812500
 65-69 	1122796.000000	502731.250000	620064.750000
 70-74 	748927.375000	332840.562500	416086.843750
 75-79 	430853.750000	189160.296875	241693.468750
 80+ 	250961.687500	104922.734375	146038.953125
Total	45089648.000000	22623202.000000	22466444.000000
2046			
 0-4	4834854.000000	2468342.500000	2366511.250000
 5-9	4617472.000000	2353763.500000	2263708.250000
 10-14 	4378999.000000	2232543.000000	2146455.750000
 15-19 	4137866.750000	2108770.750000	2029096.125000
 20-24 	3930100.500000	1999758.625000	1930341.750000
 25-29 	3763643.250000	1911607.625000	1852035.500000
 30-34 	3599241.250000	1825529.875000	1773711.375000
 35-39 	3205055.000000	1623129.125000	1581926.000000
 40-44 	2724479.750000	1376276.375000	1348203.375000
 45-49 	2362011.750000	1188801.375000	1173210.250000
 50-54 	2139626.250000	1069030.875000	1070595.375000
 55-59 	1848087.500000	902830.687500	945256.875000
 60-64 	1525531.875000	709171.937500	816360.000000
 65-69 	1163202.500000	520561.312500	642641.187500
 70-74 	778936.125000	345097.187500	433838.906250
 75-79 	447453.843750	195783.781250	251670.062500
 80+ 	263431.906250	110230.960938	153200.937500
Total	45719992.000000	22941230.000000	22778764.000000
2047			
 0-4	4855294.000000	2479047.000000	2376247.000000
 5-9	4654186.000000	2372442.000000	2281743.750000
 10-14 	4423090.000000	2254860.500000	2168229.500000
 15-19 	4176654.000000	2128386.250000	2048267.625000
 20-24 	3955914.250000	2012618.875000	1943295.375000
 25-29 	3782742.500000	1920994.375000	1861748.000000
 30-34 	3626658.000000	1839028.750000	1787629.125000
 35-39 	3294603.500000	1668278.125000	1626325.375000
 40-44 	2795558.750000	1412080.750000	1383478.000000
 45-49 	2410812.250000	1213230.375000	1197581.875000
 50-54 	2164280.000000	1081796.625000	1082483.500000
 55-59 	1889364.250000	927471.812500	961892.500000
 60-64 	1562364.375000	731624.500000	830739.875000
 65-69 	1202527.250000	538765.500000	663761.812500
 70-74 	810633.625000	357937.312500	452696.312500
 75-79 	464403.843750	202483.578125	261920.281250
 80+ 	276622.437500	115817.343750	160805.093750
Total	46345708.000000	23256864.000000	23088844.000000
2048			
 0-4	4872480.500000	2488087.000000	2384393.500000
 5-9	4688216.000000	2389820.500000	2298395.750000
 10-14 	4466660.500000	2276907.000000	2189753.500000
 15-19 	4217514.000000	2149048.500000	2068465.750000
 20-24 	3984359.000000	2026834.500000	1957524.500000
 25-29 	3802128.500000	1930508.875000	1871619.500000
 30-34 	3647111.000000	1848999.000000	1798112.125000
 35-39 	3375222.500000	1708821.125000	1666401.500000
 40-44 	2873851.500000	1451553.750000	1422297.625000
 45-49 	2466114.000000	1240872.125000	1225241.875000
 50-54 	2186707.000000	1093254.125000	1093453.000000
 55-59 	1930475.250000	950984.500000	979490.750000
 60-64 	1598736.375000	754458.500000	844277.937500
 65-69 	1240443.625000	557286.937500	683156.687500
 70-74 	843765.000000	371322.812500	472442.218750
 75-79 	482122.250000	209471.734375	272650.500000
 80+ 	290259.562500	121541.039063	168718.531250
Total	46966168.000000	23569772.000000	23396394.000000
2049			
 0-4	4886613.500000	2495544.500000	2391069.000000
 5-9	4719286.000000	2405772.250000	2313514.000000
 10-14 	4509225.000000	2298438.500000	2210786.250000
 15-19 	4260024.000000	2170537.500000	2089486.500000
 20-24 	4015589.000000	2042489.500000	1973099.375000
 25-29 	3822500.000000	1940511.250000	1881988.750000
 30-34 	3664872.000000	1857622.750000	1807249.250000
 35-39 	3442955.750000	1742750.125000	1700205.500000
 40-44 	2958097.500000	1494030.000000	1464067.250000
 45-49 	2526621.000000	1271128.375000	1255492.750000
 50-54 	2210957.000000	1105515.625000	1105441.500000
 55-59 	1969337.125000	972357.875000	996979.312500
 60-64 	1634995.250000	777504.937500	857490.437500
 65-69 	1277025.500000	576186.062500	700839.500000
 70-74 	877753.812500	385168.593750	492585.187500
 75-79 	501713.218750	217265.531250	284447.687500
 80+ 	303383.031250	126919.859375	176463.171875
Total	47580948.000000	23879744.000000	23701206.000000
2050			
 0-4	4905500.000000	2505365.750000	2400134.500000
 5-9	4747081.500000	2420146.750000	2326934.500000
 10-14 	4550270.500000	2319210.250000	2231060.000000
 15-19 	4303573.500000	2192554.250000	2111019.250000
 20-24 	4049453.250000	2059516.500000	1989936.750000
 25-29 	3844229.000000	1951211.375000	1893017.625000
 30-34 	3682369.750000	1866139.000000	1816230.750000
 35-39 	3496245.500000	1769319.500000	1726925.875000
 40-44 	3047393.500000	1539035.375000	1508358.000000
 45-49 	2589496.500000	1302604.250000	1286892.375000
 50-54 	2241077.250000	1120618.750000	1120458.375000
 55-59 	2003844.375000	990747.000000	1013097.375000
 60-64 	1671590.500000	800611.000000	870979.500000
 65-69 	1312028.750000	595292.375000	716736.437500
 70-74 	911651.125000	399282.656250	512368.468750
 75-79 	525081.125000	226758.250000	298322.906250
 80+ 	313972.343750	130978.882813	182993.468750
Total	48194856.000000	24189392.000000	24005466.000000
