1971	0.071863	0.059921	0.026547	0.018075	0.013486	0.010631	0.008749	0.007440	0.006378	0.005457	0.004645	0.004035	0.003705	0.003616	0.003710	0.003908	0.004135	0.004356	0.004599	0.004899	0.005258	0.005613	0.005895	0.006083	0.006196	0.006268	0.006340	0.006437	0.006555	0.006683	0.006817	0.006956	0.007103	0.007260	0.007429	0.007608	0.007799	0.008011	0.008250	0.008525	0.008835	0.009162	0.009478	0.009771	0.010029	0.010262	0.010518	0.010852	0.011296	0.011865	0.012549	0.013307	0.014090	0.014874	0.015654	0.016454	0.017342	0.018399	0.019659	0.021137	0.022834	0.024724	0.026786	0.029024	0.031449	0.034090	0.037012	0.040296	0.043997	0.048155	0.052789	0.057872	0.063363	0.069260	0.075576	0.082358	0.089760	0.097984	0.107153	0.117348	0.309527
1972	0.071590	0.059388	0.026306	0.017912	0.013366	0.010538	0.008673	0.007376	0.006324	0.005413	0.004608	0.004004	0.003676	0.003589	0.003683	0.003880	0.004107	0.004328	0.004571	0.004870	0.005228	0.005582	0.005863	0.006051	0.006165	0.006236	0.006307	0.006403	0.006520	0.006647	0.006779	0.006917	0.007062	0.007218	0.007385	0.007563	0.007754	0.007964	0.008203	0.008478	0.008788	0.009115	0.009432	0.009725	0.009984	0.010217	0.010472	0.010807	0.011251	0.011820	0.012503	0.013260	0.014041	0.014823	0.015601	0.016397	0.017281	0.018334	0.019589	0.021062	0.022754	0.024638	0.026694	0.028925	0.031344	0.033976	0.036891	0.040166	0.043855	0.048001	0.052622	0.057690	0.063168	0.069049	0.075348	0.082113	0.089501	0.097704	0.106853	0.117027	0.310013
1973	0.070775	0.058329	0.025773	0.017559	0.013108	0.010339	0.008513	0.007244	0.006214	0.005321	0.004532	0.003940	0.003618	0.003534	0.003628	0.003826	0.004053	0.004275	0.004516	0.004814	0.005167	0.005517	0.005795	0.005980	0.006093	0.006165	0.006235	0.006330	0.006445	0.006570	0.006700	0.006836	0.006979	0.007133	0.007298	0.007474	0.007662	0.007870	0.008108	0.008380	0.008689	0.009014	0.009330	0.009621	0.009878	0.010110	0.010365	0.010697	0.011140	0.011708	0.012390	0.013147	0.013926	0.014704	0.015475	0.016264	0.017140	0.018184	0.019431	0.020895	0.022578	0.024454	0.026499	0.028718	0.031125	0.033744	0.036644	0.039903	0.043573	0.047695	0.052288	0.057327	0.062777	0.068630	0.074901	0.081634	0.088990	0.097162	0.106272	0.116404	0.309755
1974	0.069585	0.056741	0.024982	0.017032	0.012723	0.010043	0.008275	0.007046	0.006049	0.005183	0.004418	0.003843	0.003532	0.003452	0.003546	0.003744	0.003972	0.004193	0.004434	0.004729	0.005077	0.005421	0.005693	0.005876	0.005986	0.006057	0.006127	0.006220	0.006333	0.006455	0.006583	0.006715	0.006855	0.007007	0.007168	0.007340	0.007526	0.007731	0.007965	0.008235	0.008541	0.008865	0.009178	0.009466	0.009722	0.009952	0.010205	0.010537	0.010978	0.011544	0.012226	0.012980	0.013755	0.014526	0.015290	0.016067	0.016930	0.017962	0.019196	0.020649	0.022318	0.024179	0.026208	0.028411	0.030797	0.033397	0.036274	0.039507	0.043147	0.047235	0.051788	0.056784	0.062189	0.068001	0.074231	0.080924	0.088235	0.096358	0.105416	0.115486	0.308799
1975	0.068667	0.055690	0.024450	0.016679	0.012465	0.009844	0.008115	0.006914	0.005938	0.005092	0.004342	0.003779	0.003474	0.003397	0.003492	0.003690	0.003917	0.004139	0.004379	0.004673	0.005018	0.005358	0.005626	0.005806	0.005916	0.005986	0.006056	0.006149	0.006260	0.006381	0.006507	0.006638	0.006776	0.006925	0.007084	0.007255	0.007438	0.007642	0.007873	0.008142	0.008446	0.008768	0.009079	0.009366	0.009620	0.009849	0.010101	0.010432	0.010872	0.011437	0.012117	0.012870	0.013643	0.014410	0.015167	0.015936	0.016791	0.017814	0.019040	0.020484	0.022146	0.023998	0.026016	0.028206	0.030581	0.033167	0.036029	0.039245	0.042866	0.046931	0.051457	0.056425	0.061801	0.067584	0.073788	0.080454	0.087737	0.095825	0.104843	0.114875	0.308873
1976	0.067970	0.054804	0.024021	0.016394	0.012257	0.009683	0.007986	0.006807	0.005849	0.005018	0.004281	0.003727	0.003427	0.003352	0.003447	0.003645	0.003873	0.004095	0.004335	0.004626	0.004968	0.005304	0.005571	0.005749	0.005857	0.005927	0.005997	0.006091	0.006202	0.006322	0.006447	0.006577	0.006713	0.006860	0.007018	0.007189	0.007371	0.007573	0.007803	0.008069	0.008371	0.008690	0.009000	0.009285	0.009537	0.009764	0.010017	0.010347	0.010785	0.011349	0.012028	0.012780	0.013551	0.014314	0.015065	0.015828	0.016676	0.017691	0.018910	0.020348	0.022003	0.023847	0.025858	0.028039	0.030402	0.032976	0.035827	0.039029	0.042635	0.046680	0.051185	0.056128	0.061481	0.067241	0.073421	0.080066	0.087325	0.095386	0.104372	0.114367	0.309093
1977	0.067315	0.053718	0.023555	0.016083	0.012028	0.009505	0.007841	0.006686	0.005748	0.004932	0.004210	0.003667	0.003373	0.003299	0.003396	0.003593	0.003821	0.004043	0.004282	0.004571	0.004910	0.005242	0.005506	0.005683	0.005789	0.005860	0.005931	0.006025	0.006136	0.006255	0.006378	0.006507	0.006642	0.006786	0.006941	0.007114	0.007294	0.007494	0.007722	0.007987	0.008288	0.008605	0.008913	0.009196	0.009446	0.009671	0.009925	0.010254	0.010691	0.011253	0.011930	0.012681	0.013447	0.014205	0.014950	0.015705	0.016544	0.017550	0.018761	0.020190	0.021837	0.023672	0.025672	0.027840	0.030191	0.032751	0.035587	0.038771	0.042357	0.046380	0.050858	0.055774	0.061099	0.066831	0.072984	0.079603	0.086835	0.094866	0.103816	0.113768	0.309087
1978	0.066600	0.052446	0.023015	0.015722	0.011763	0.009299	0.007674	0.006546	0.005630	0.004834	0.004128	0.003597	0.003310	0.003239	0.003335	0.003533	0.003761	0.003983	0.004220	0.004507	0.004841	0.005169	0.005430	0.005604	0.005711	0.005782	0.005855	0.005948	0.006059	0.006178	0.006301	0.006428	0.006562	0.006705	0.006856	0.007030	0.007208	0.007407	0.007634	0.007896	0.008194	0.008509	0.008814	0.009095	0.009342	0.009563	0.009819	0.010147	0.010582	0.011141	0.011817	0.012563	0.013326	0.014079	0.014816	0.015560	0.016388	0.017385	0.018585	0.020004	0.021641	0.023466	0.025454	0.027609	0.029944	0.032489	0.035307	0.038472	0.042035	0.046030	0.050478	0.055361	0.060653	0.066354	0.072477	0.079065	0.086265	0.094261	0.103171	0.113078	0.308732
1979	0.066059	0.051365	0.022551	0.015411	0.011534	0.009122	0.007530	0.006426	0.005529	0.004749	0.004057	0.003536	0.003255	0.003187	0.003284	0.003481	0.003708	0.003930	0.004167	0.004452	0.004783	0.005108	0.005366	0.005539	0.005646	0.005720	0.005794	0.005889	0.006000	0.006119	0.006242	0.006368	0.006500	0.006641	0.006791	0.006969	0.007144	0.007342	0.007568	0.007828	0.008124	0.008437	0.008739	0.009017	0.009262	0.009481	0.009739	0.010067	0.010500	0.011056	0.011729	0.012473	0.013232	0.013979	0.014709	0.015445	0.016264	0.017250	0.018441	0.019851	0.021479	0.023295	0.025272	0.027416	0.029739	0.032269	0.035071	0.038219	0.041762	0.045734	0.050156	0.055011	0.060275	0.065950	0.072047	0.078609	0.085781	0.093747	0.102624	0.112493	0.308446
1980	0.065771	0.050649	0.022242	0.015205	0.011382	0.009003	0.007435	0.006346	0.005461	0.004692	0.004010	0.003496	0.003219	0.003151	0.003249	0.003446	0.003673	0.003895	0.004132	0.004415	0.004744	0.005068	0.005325	0.005499	0.005605	0.005682	0.005761	0.005858	0.005970	0.006089	0.006211	0.006339	0.006471	0.006611	0.006760	0.006944	0.007117	0.007316	0.007541	0.007800	0.008094	0.008405	0.008706	0.008981	0.009223	0.009438	0.009702	0.010030	0.010461	0.011015	0.011684	0.012426	0.013182	0.013924	0.014648	0.015378	0.016190	0.017169	0.018354	0.019758	0.021379	0.023188	0.025158	0.027294	0.029609	0.032129	0.034922	0.038057	0.041586	0.045543	0.049947	0.054783	0.060030	0.065686	0.071766	0.078313	0.085467	0.093412	0.102265	0.112110	0.308352
1981	0.065099	0.049386	0.021703	0.014845	0.011118	0.008798	0.007268	0.006207	0.005344	0.004594	0.003928	0.003426	0.003155	0.003091	0.003189	0.003386	0.003614	0.003835	0.004070	0.004350	0.004676	0.004995	0.005250	0.005422	0.005530	0.005611	0.005694	0.005793	0.005906	0.006025	0.006149	0.006275	0.006406	0.006546	0.006692	0.006884	0.007055	0.007253	0.007475	0.007731	0.008023	0.008330	0.008628	0.008899	0.009138	0.009347	0.009615	0.009944	0.010371	0.010921	0.011587	0.012324	0.013075	0.013810	0.014526	0.015245	0.016046	0.017014	0.018187	0.019581	0.021191	0.022989	0.024947	0.027069	0.029369	0.031875	0.034649	0.037766	0.041270	0.045199	0.049572	0.054376	0.059589	0.065215	0.071264	0.077781	0.084906	0.092817	0.101631	0.111431	0.307647
1982	0.064420	0.048137	0.021160	0.014481	0.010851	0.008589	0.007099	0.006065	0.005225	0.004494	0.003845	0.003355	0.003091	0.003030	0.003128	0.003324	0.003552	0.003773	0.004008	0.004286	0.004609	0.004925	0.005177	0.005349	0.005457	0.005542	0.005630	0.005732	0.005847	0.005968	0.006091	0.006217	0.006347	0.006486	0.006631	0.006832	0.007001	0.007198	0.007419	0.007673	0.007961	0.008266	0.008559	0.008828	0.009064	0.009267	0.009542	0.009871	0.010296	0.010841	0.011503	0.012234	0.012978	0.013707	0.014414	0.015123	0.015912	0.016869	0.018030	0.019412	0.021011	0.022797	0.024742	0.026849	0.029134	0.031624	0.034381	0.037476	0.040957	0.044858	0.049201	0.053971	0.059152	0.064746	0.070766	0.077254	0.084348	0.092225	0.101000	0.110755	0.306990
1983	0.063722	0.046884	0.020623	0.014123	0.010587	0.008384	0.006932	0.005926	0.005108	0.004396	0.003763	0.003285	0.003028	0.002969	0.003068	0.003264	0.003491	0.003713	0.003948	0.004223	0.004541	0.004853	0.005103	0.005274	0.005384	0.005474	0.005568	0.005675	0.005792	0.005914	0.006039	0.006165	0.006296	0.006433	0.006576	0.006790	0.006957	0.007154	0.007374	0.007625	0.007909	0.008209	0.008499	0.008762	0.008994	0.009190	0.009473	0.009803	0.010224	0.010763	0.011420	0.012146	0.012884	0.013604	0.014301	0.014999	0.015776	0.016721	0.017871	0.019242	0.020830	0.022604	0.024535	0.026630	0.028900	0.031374	0.034114	0.037190	0.040648	0.044522	0.048832	0.053569	0.058717	0.064279	0.070268	0.076727	0.083790	0.091634	0.100371	0.110083	0.306450
1984	0.062796	0.045350	0.019950	0.013672	0.010255	0.008125	0.006723	0.005751	0.004961	0.004273	0.003660	0.003197	0.002948	0.002893	0.002992	0.003187	0.003416	0.003637	0.003871	0.004143	0.004456	0.004763	0.005010	0.005179	0.005289	0.005385	0.005487	0.005598	0.005718	0.005842	0.005968	0.006095	0.006225	0.006361	0.006503	0.006730	0.006894	0.007092	0.007310	0.007558	0.007838	0.008132	0.008415	0.008673	0.008899	0.009087	0.009380	0.009710	0.010125	0.010658	0.011308	0.012028	0.012757	0.013468	0.014153	0.014837	0.015600	0.016530	0.017665	0.019022	0.020594	0.022353	0.024268	0.026344	0.028595	0.031048	0.033765	0.036816	0.040245	0.044084	0.048354	0.053048	0.058153	0.063674	0.069623	0.076044	0.083069	0.090868	0.099556	0.109214	0.305492
1985	0.061661	0.043547	0.019198	0.013162	0.009880	0.007833	0.006486	0.005552	0.004793	0.004131	0.003541	0.003095	0.002855	0.002804	0.002903	0.003098	0.003326	0.003548	0.003779	0.004048	0.004356	0.004656	0.004899	0.005068	0.005178	0.005280	0.005390	0.005505	0.005629	0.005755	0.005882	0.006010	0.006141	0.006275	0.006413	0.006656	0.006817	0.007015	0.007231	0.007475	0.007749	0.008036	0.008313	0.008564	0.008782	0.008960	0.009263	0.009593	0.010004	0.010528	0.011170	0.011881	0.012601	0.013299	0.013970	0.014637	0.015382	0.016293	0.017411	0.018750	0.020305	0.022045	0.023940	0.025992	0.028219	0.030646	0.033336	0.036355	0.039747	0.043543	0.047765	0.052406	0.057458	0.062928	0.068830	0.075202	0.082176	0.089921	0.098547	0.108137	0.304197
1986	0.060718	0.041946	0.018521	0.012713	0.009542	0.007569	0.006271	0.005371	0.004640	0.004003	0.003433	0.003003	0.002772	0.002723	0.002823	0.003017	0.003245	0.003467	0.003697	0.003963	0.004266	0.004562	0.004803	0.004970	0.005081	0.005192	0.005310	0.005433	0.005560	0.005689	0.005818	0.005948	0.006078	0.006212	0.006349	0.006610	0.006767	0.006965	0.007181	0.007422	0.007690	0.007972	0.008241	0.008485	0.008696	0.008863	0.009179	0.009510	0.009915	0.010431	0.011065	0.011767	0.012476	0.013163	0.013820	0.014471	0.015198	0.016092	0.017193	0.018515	0.020053	0.021775	0.023650	0.025681	0.027885	0.030288	0.032951	0.035941	0.039299	0.043056	0.047233	0.051828	0.056834	0.062258	0.068115	0.074443	0.081372	0.089065	0.097636	0.107161	0.302896
1987	0.059668	0.040177	0.017773	0.012215	0.009178	0.007277	0.006034	0.005173	0.004473	0.003861	0.003315	0.002901	0.002679	0.002634	0.002734	0.002928	0.003156	0.003376	0.003607	0.003870	0.004168	0.004459	0.004696	0.004863	0.004976	0.005096	0.005226	0.005355	0.005487	0.005620	0.005751	0.005882	0.006013	0.006147	0.006281	0.006565	0.006718	0.006916	0.007130	0.007367	0.007629	0.007903	0.008165	0.008401	0.008604	0.008757	0.009088	0.009420	0.009818	0.010326	0.010949	0.011641	0.012339	0.013013	0.013654	0.014287	0.014995	0.015870	0.016952	0.018256	0.019776	0.021477	0.023331	0.025338	0.027517	0.029893	0.032528	0.035486	0.038807	0.042520	0.046649	0.051191	0.056146	0.061520	0.067329	0.073611	0.080490	0.088126	0.096633	0.106089	0.301385
1988	0.058692	0.038486	0.017054	0.011735	0.008825	0.007001	0.005803	0.004979	0.004309	0.003723	0.003199	0.002801	0.002588	0.002547	0.002647	0.002840	0.003067	0.003287	0.003517	0.003777	0.004072	0.004360	0.004595	0.004763	0.004877	0.005009	0.005152	0.005290	0.005428	0.005565	0.005698	0.005831	0.005963	0.006096	0.006228	0.006538	0.006687	0.006886	0.007099	0.007331	0.007588	0.007854	0.008108	0.008336	0.008531	0.008671	0.009020	0.009354	0.009744	0.010242	0.010854	0.011534	0.012220	0.012879	0.013505	0.014120	0.014808	0.015663	0.016725	0.018010	0.019510	0.021191	0.023021	0.025005	0.027157	0.029507	0.032113	0.035037	0.038320	0.041991	0.046071	0.050562	0.055464	0.060790	0.066552	0.072787	0.079617	0.087199	0.095642	0.105025	0.299705
1989	0.057458	0.036448	0.016218	0.011174	0.008411	0.006673	0.005537	0.004748	0.004112	0.003557	0.003059	0.002680	0.002479	0.002442	0.002541	0.002733	0.002958	0.003178	0.003405	0.003661	0.003951	0.004236	0.004469	0.004637	0.004754	0.004900	0.005059	0.005207	0.005350	0.005491	0.005628	0.005762	0.005894	0.006025	0.006155	0.006496	0.006638	0.006838	0.007049	0.007275	0.007524	0.007782	0.008025	0.008244	0.008429	0.008552	0.008920	0.009256	0.009639	0.010123	0.010721	0.011388	0.012058	0.012699	0.013304	0.013896	0.014561	0.015392	0.016431	0.017691	0.019165	0.020820	0.022622	0.024575	0.026694	0.029011	0.031581	0.034466	0.037703	0.041320	0.045338	0.049764	0.054603	0.059866	0.065569	0.071747	0.078519	0.086033	0.094400	0.103692	0.297373
1990	0.056148	0.034276	0.015322	0.010574	0.007967	0.006321	0.005249	0.004507	0.003902	0.003379	0.002908	0.002551	0.002361	0.002328	0.002428	0.002618	0.002841	0.003060	0.003284	0.003537	0.003821	0.004102	0.004335	0.004504	0.004624	0.004788	0.004965	0.005124	0.005276	0.005421	0.005561	0.005697	0.005829	0.005959	0.006086	0.006462	0.006598	0.006799	0.007008	0.007228	0.007467	0.007715	0.007948	0.008155	0.008331	0.008434	0.008827	0.009165	0.009538	0.010007	0.010591	0.011241	0.011893	0.012515	0.013098	0.013665	0.014304	0.015109	0.016121	0.017354	0.018802	0.020428	0.022199	0.024118	0.026202	0.028483	0.031014	0.033857	0.037046	0.040607	0.044561	0.048918	0.053689	0.058886	0.064527	0.070646	0.077357	0.084804	0.093094	0.102297	0.294510
1991	0.055138	0.032578	0.014615	0.010102	0.007621	0.006043	0.005022	0.004316	0.003741	0.003237	0.002789	0.002448	0.002267	0.002238	0.002337	0.002527	0.002749	0.002967	0.003189	0.003439	0.003719	0.003996	0.004229	0.004403	0.004528	0.004713	0.004912	0.005087	0.005248	0.005401	0.005546	0.005686	0.005820	0.005949	0.006074	0.006491	0.006623	0.006827	0.007036	0.007248	0.007478	0.007715	0.007937	0.008134	0.008298	0.008382	0.008803	0.009145	0.009507	0.009961	0.010529	0.011163	0.011798	0.012402	0.012963	0.013509	0.014125	0.014907	0.015897	0.017108	0.018532	0.020134	0.021878	0.023769	0.025825	0.028076	0.030577	0.033387	0.036538	0.040055	0.043960	0.048264	0.052981	0.058128	0.063721	0.069795	0.076461	0.083859	0.092092	0.101228	0.292642
1992	0.054444	0.031355	0.014092	0.009755	0.007366	0.005838	0.004855	0.004175	0.003622	0.003138	0.002700	0.002372	0.002197	0.002170	0.002270	0.002459	0.002679	0.002896	0.003119	0.003367	0.003645	0.003921	0.004154	0.004333	0.004466	0.004676	0.004901	0.005094	0.005267	0.005430	0.005583	0.005728	0.005865	0.005996	0.006120	0.006586	0.006712	0.006922	0.007132	0.007339	0.007560	0.007786	0.007996	0.008181	0.008334	0.008397	0.008851	0.009200	0.009553	0.009991	0.010541	0.011159	0.011777	0.012364	0.012907	0.013433	0.014029	0.014791	0.015762	0.016954	0.018361	0.019941	0.021663	0.023531	0.025563	0.027790	0.030268	0.033053	0.036177	0.039662	0.043531	0.047797	0.052475	0.057585	0.063144	0.069186	0.075820	0.083184	0.091378	0.100466	0.291691
